fname,frame_index,liveness_score,frame_count,fold
1.mp4,60,0,126,3.0
1.mp4,87,0,126,3.0
1.mp4,55,0,126,3.0
2.mp4,96,1,121,4.0
2.mp4,109,1,121,4.0
2.mp4,23,1,121,4.0
3.mp4,114,1,162,3.0
3.mp4,78,1,162,3.0
3.mp4,54,1,162,3.0
5.mp4,39,0,160,0.0
5.mp4,58,0,160,0.0
5.mp4,28,0,160,0.0
7.mp4,3,1,145,1.0
7.mp4,81,1,145,1.0
7.mp4,41,1,145,1.0
8.mp4,136,1,152,2.0
8.mp4,53,1,152,2.0
8.mp4,26,1,152,2.0
10.mp4,113,0,160,2.0
10.mp4,59,0,160,2.0
10.mp4,9,0,160,2.0
11.mp4,24,1,160,4.0
11.mp4,117,1,160,4.0
11.mp4,25,1,160,4.0
12.mp4,89,0,151,0.0
12.mp4,20,0,151,0.0
12.mp4,78,0,151,0.0
13.mp4,138,1,150,0.0
13.mp4,112,1,150,0.0
13.mp4,46,1,150,0.0
14.mp4,152,0,160,3.0
14.mp4,101,0,160,3.0
14.mp4,134,0,160,3.0
18.mp4,59,1,150,4.0
18.mp4,115,1,150,4.0
18.mp4,6,1,150,4.0
19.mp4,91,0,160,3.0
19.mp4,4,0,160,3.0
19.mp4,89,0,160,3.0
20.mp4,60,1,150,4.0
20.mp4,96,1,150,4.0
20.mp4,36,1,150,4.0
22.mp4,58,1,152,4.0
22.mp4,44,1,152,4.0
22.mp4,136,1,152,4.0
24.mp4,44,1,152,4.0
24.mp4,18,1,152,4.0
24.mp4,131,1,152,4.0
25.mp4,52,0,150,3.0
25.mp4,64,0,150,3.0
25.mp4,25,0,150,3.0
26.mp4,4,0,160,0.0
26.mp4,119,0,160,0.0
26.mp4,19,0,160,0.0
28.mp4,102,0,160,3.0
28.mp4,7,0,160,3.0
28.mp4,47,0,160,3.0
29.mp4,73,0,150,4.0
29.mp4,116,0,150,4.0
29.mp4,32,0,150,4.0
30.mp4,78,0,160,3.0
30.mp4,55,0,160,3.0
30.mp4,101,0,160,3.0
31.mp4,88,1,132,2.0
31.mp4,84,1,132,2.0
31.mp4,6,1,132,2.0
33.mp4,24,0,126,1.0
33.mp4,75,0,126,1.0
33.mp4,43,0,126,1.0
35.mp4,27,1,152,4.0
35.mp4,16,1,152,4.0
35.mp4,119,1,152,4.0
36.mp4,6,0,151,0.0
36.mp4,96,0,151,0.0
36.mp4,123,0,151,0.0
37.mp4,130,1,152,4.0
37.mp4,62,1,152,4.0
37.mp4,57,1,152,4.0
39.mp4,103,1,152,2.0
39.mp4,5,1,152,2.0
39.mp4,18,1,152,2.0
40.mp4,83,1,145,0.0
40.mp4,6,1,145,0.0
40.mp4,99,1,145,0.0
41.mp4,121,0,160,0.0
41.mp4,93,0,160,0.0
41.mp4,19,0,160,0.0
42.mp4,50,1,86,2.0
42.mp4,53,1,86,2.0
42.mp4,83,1,86,2.0
44.mp4,156,0,160,0.0
44.mp4,28,0,160,0.0
44.mp4,36,0,160,0.0
48.mp4,88,0,126,2.0
48.mp4,102,0,126,2.0
48.mp4,104,0,126,2.0
52.mp4,77,0,160,1.0
52.mp4,14,0,160,1.0
52.mp4,24,0,160,1.0
53.mp4,54,1,152,3.0
53.mp4,123,1,152,3.0
53.mp4,82,1,152,3.0
54.mp4,142,0,160,2.0
54.mp4,138,0,160,2.0
54.mp4,74,0,160,2.0
55.mp4,133,1,152,0.0
55.mp4,28,1,152,0.0
55.mp4,148,1,152,0.0
56.mp4,93,0,150,3.0
56.mp4,105,0,150,3.0
56.mp4,8,0,150,3.0
58.mp4,26,0,160,4.0
58.mp4,66,0,160,4.0
58.mp4,5,0,160,4.0
61.mp4,70,1,150,0.0
61.mp4,48,1,150,0.0
61.mp4,45,1,150,0.0
63.mp4,140,0,160,4.0
63.mp4,66,0,160,4.0
63.mp4,2,0,160,4.0
66.mp4,67,1,145,0.0
66.mp4,104,1,145,0.0
66.mp4,105,1,145,0.0
67.mp4,129,0,160,0.0
67.mp4,36,0,160,0.0
67.mp4,126,0,160,0.0
68.mp4,121,0,160,3.0
68.mp4,40,0,160,3.0
68.mp4,142,0,160,3.0
69.mp4,133,0,150,0.0
69.mp4,146,0,150,0.0
69.mp4,62,0,150,0.0
71.mp4,84,0,148,2.0
71.mp4,134,0,148,2.0
71.mp4,69,0,148,2.0
72.mp4,41,1,160,2.0
72.mp4,11,1,160,2.0
72.mp4,8,1,160,2.0
73.mp4,69,0,151,3.0
73.mp4,99,0,151,3.0
73.mp4,77,0,151,3.0
75.mp4,16,1,152,1.0
75.mp4,120,1,152,1.0
75.mp4,107,1,152,1.0
76.mp4,86,0,150,0.0
76.mp4,144,0,150,0.0
76.mp4,1,0,150,0.0
78.mp4,46,0,150,1.0
78.mp4,57,0,150,1.0
78.mp4,50,0,150,1.0
79.mp4,108,0,160,0.0
79.mp4,9,0,160,0.0
79.mp4,28,0,160,0.0
80.mp4,41,0,160,2.0
80.mp4,36,0,160,2.0
80.mp4,55,0,160,2.0
81.mp4,65,1,162,4.0
81.mp4,77,1,162,4.0
81.mp4,123,1,162,4.0
82.mp4,86,0,126,4.0
82.mp4,80,0,126,4.0
82.mp4,97,0,126,4.0
83.mp4,30,1,145,2.0
83.mp4,108,1,145,2.0
83.mp4,116,1,145,2.0
84.mp4,14,1,16,0.0
84.mp4,8,1,16,0.0
84.mp4,9,1,16,0.0
85.mp4,151,1,152,1.0
85.mp4,13,1,152,1.0
85.mp4,107,1,152,1.0
86.mp4,125,0,160,1.0
86.mp4,79,0,160,1.0
86.mp4,10,0,160,1.0
87.mp4,28,1,72,0.0
87.mp4,39,1,72,0.0
87.mp4,10,1,72,0.0
89.mp4,12,0,150,4.0
89.mp4,29,0,150,4.0
89.mp4,143,0,150,4.0
90.mp4,149,1,152,4.0
90.mp4,33,1,152,4.0
90.mp4,97,1,152,4.0
91.mp4,109,1,152,4.0
91.mp4,114,1,152,4.0
91.mp4,142,1,152,4.0
92.mp4,18,0,150,1.0
92.mp4,77,0,150,1.0
92.mp4,15,0,150,1.0
93.mp4,135,0,160,0.0
93.mp4,133,0,160,0.0
93.mp4,71,0,160,0.0
94.mp4,12,1,160,1.0
94.mp4,63,1,160,1.0
94.mp4,24,1,160,1.0
96.mp4,128,1,150,3.0
96.mp4,85,1,150,3.0
96.mp4,60,1,150,3.0
97.mp4,120,0,160,0.0
97.mp4,35,0,160,0.0
97.mp4,65,0,160,0.0
98.mp4,132,0,150,3.0
98.mp4,41,0,150,3.0
98.mp4,60,0,150,3.0
99.mp4,123,1,152,3.0
99.mp4,11,1,152,3.0
99.mp4,3,1,152,3.0
101.mp4,136,1,162,2.0
101.mp4,34,1,162,2.0
101.mp4,97,1,162,2.0
105.mp4,59,0,160,4.0
105.mp4,34,0,160,4.0
105.mp4,37,0,160,4.0
106.mp4,90,0,150,3.0
106.mp4,27,0,150,3.0
106.mp4,135,0,150,3.0
108.mp4,48,0,150,4.0
108.mp4,19,0,150,4.0
108.mp4,28,0,150,4.0
109.mp4,82,0,160,4.0
109.mp4,24,0,160,4.0
109.mp4,68,0,160,4.0
110.mp4,101,1,152,3.0
110.mp4,62,1,152,3.0
110.mp4,135,1,152,3.0
111.mp4,81,0,150,0.0
111.mp4,66,0,150,0.0
111.mp4,90,0,150,0.0
112.mp4,143,0,160,1.0
112.mp4,43,0,160,1.0
112.mp4,90,0,160,1.0
113.mp4,139,1,152,1.0
113.mp4,117,1,152,1.0
113.mp4,0,1,152,1.0
114.mp4,52,1,152,4.0
114.mp4,56,1,152,4.0
114.mp4,84,1,152,4.0
115.mp4,64,0,148,4.0
115.mp4,1,0,148,4.0
115.mp4,128,0,148,4.0
116.mp4,19,1,152,4.0
116.mp4,0,1,152,4.0
116.mp4,148,1,152,4.0
117.mp4,96,0,150,4.0
117.mp4,145,0,150,4.0
117.mp4,69,0,150,4.0
120.mp4,66,1,145,1.0
120.mp4,73,1,145,1.0
120.mp4,107,1,145,1.0
122.mp4,63,1,152,0.0
122.mp4,27,1,152,0.0
122.mp4,36,1,152,0.0
124.mp4,115,0,160,1.0
124.mp4,15,0,160,1.0
124.mp4,131,0,160,1.0
125.mp4,4,1,152,3.0
125.mp4,76,1,152,3.0
125.mp4,28,1,152,3.0
126.mp4,101,0,150,2.0
126.mp4,27,0,150,2.0
126.mp4,121,0,150,2.0
128.mp4,126,1,152,1.0
128.mp4,48,1,152,1.0
128.mp4,91,1,152,1.0
129.mp4,128,1,162,0.0
129.mp4,3,1,162,0.0
129.mp4,11,1,162,0.0
130.mp4,69,1,145,3.0
130.mp4,65,1,145,3.0
130.mp4,16,1,145,3.0
131.mp4,18,0,150,0.0
131.mp4,147,0,150,0.0
131.mp4,115,0,150,0.0
133.mp4,76,0,148,0.0
133.mp4,46,0,148,0.0
133.mp4,117,0,148,0.0
134.mp4,141,0,150,3.0
134.mp4,51,0,150,3.0
134.mp4,34,0,150,3.0
136.mp4,116,1,145,2.0
136.mp4,88,1,145,2.0
136.mp4,16,1,145,2.0
137.mp4,91,0,160,2.0
137.mp4,146,0,160,2.0
137.mp4,31,0,160,2.0
138.mp4,45,1,152,3.0
138.mp4,88,1,152,3.0
138.mp4,15,1,152,3.0
141.mp4,14,0,150,2.0
141.mp4,88,0,150,2.0
141.mp4,141,0,150,2.0
142.mp4,8,0,160,3.0
142.mp4,143,0,160,3.0
142.mp4,120,0,160,3.0
143.mp4,74,1,152,0.0
143.mp4,63,1,152,0.0
143.mp4,119,1,152,0.0
144.mp4,43,1,152,2.0
144.mp4,51,1,152,2.0
144.mp4,136,1,152,2.0
145.mp4,62,1,152,3.0
145.mp4,82,1,152,3.0
145.mp4,41,1,152,3.0
146.mp4,133,1,162,0.0
146.mp4,109,1,162,0.0
146.mp4,24,1,162,0.0
147.mp4,17,1,152,1.0
147.mp4,75,1,152,1.0
147.mp4,73,1,152,1.0
150.mp4,80,1,150,1.0
150.mp4,78,1,150,1.0
150.mp4,148,1,150,1.0
151.mp4,37,0,160,1.0
151.mp4,100,0,160,1.0
151.mp4,118,0,160,1.0
152.mp4,2,1,150,4.0
152.mp4,136,1,150,4.0
152.mp4,57,1,150,4.0
154.mp4,44,1,162,3.0
154.mp4,15,1,162,3.0
154.mp4,103,1,162,3.0
155.mp4,121,1,161,4.0
155.mp4,154,1,161,4.0
155.mp4,13,1,161,4.0
157.mp4,14,1,152,1.0
157.mp4,44,1,152,1.0
157.mp4,21,1,152,1.0
164.mp4,16,0,160,1.0
164.mp4,56,0,160,1.0
164.mp4,87,0,160,1.0
165.mp4,81,0,126,4.0
165.mp4,8,0,126,4.0
165.mp4,55,0,126,4.0
166.mp4,27,0,150,0.0
166.mp4,9,0,150,0.0
166.mp4,35,0,150,0.0
167.mp4,70,1,150,3.0
167.mp4,59,1,150,3.0
167.mp4,132,1,150,3.0
168.mp4,57,0,126,4.0
168.mp4,119,0,126,4.0
168.mp4,4,0,126,4.0
171.mp4,89,1,150,0.0
171.mp4,110,1,150,0.0
171.mp4,108,1,150,0.0
172.mp4,116,0,160,0.0
172.mp4,119,0,160,0.0
172.mp4,15,0,160,0.0
173.mp4,25,1,121,0.0
173.mp4,76,1,121,0.0
173.mp4,15,1,121,0.0
175.mp4,124,0,160,2.0
175.mp4,155,0,160,2.0
175.mp4,135,0,160,2.0
177.mp4,81,0,150,1.0
177.mp4,33,0,150,1.0
177.mp4,143,0,150,1.0
179.mp4,55,0,120,0.0
179.mp4,61,0,120,0.0
179.mp4,21,0,120,0.0
180.mp4,55,0,160,0.0
180.mp4,68,0,160,0.0
180.mp4,104,0,160,0.0
182.mp4,158,0,160,2.0
182.mp4,75,0,160,2.0
182.mp4,106,0,160,2.0
185.mp4,139,1,152,4.0
185.mp4,133,1,152,4.0
185.mp4,46,1,152,4.0
189.mp4,17,0,150,4.0
189.mp4,114,0,150,4.0
189.mp4,132,0,150,4.0
191.mp4,89,1,125,4.0
191.mp4,9,1,125,4.0
191.mp4,64,1,125,4.0
192.mp4,76,1,86,0.0
192.mp4,70,1,86,0.0
192.mp4,30,1,86,0.0
193.mp4,73,1,114,2.0
193.mp4,30,1,114,2.0
193.mp4,68,1,114,2.0
194.mp4,67,0,148,2.0
194.mp4,0,0,148,2.0
194.mp4,7,0,148,2.0
195.mp4,150,1,152,2.0
195.mp4,16,1,152,2.0
195.mp4,24,1,152,2.0
197.mp4,99,1,161,4.0
197.mp4,133,1,161,4.0
197.mp4,127,1,161,4.0
198.mp4,137,0,160,3.0
198.mp4,17,0,160,3.0
198.mp4,16,0,160,3.0
199.mp4,23,1,162,2.0
199.mp4,63,1,162,2.0
199.mp4,83,1,162,2.0
203.mp4,133,1,152,2.0
203.mp4,144,1,152,2.0
203.mp4,93,1,152,2.0
204.mp4,33,1,138,3.0
204.mp4,13,1,138,3.0
204.mp4,17,1,138,3.0
205.mp4,16,1,160,0.0
205.mp4,76,1,160,0.0
205.mp4,147,1,160,0.0
207.mp4,147,1,152,1.0
207.mp4,6,1,152,1.0
207.mp4,146,1,152,1.0
209.mp4,66,0,150,1.0
209.mp4,2,0,150,1.0
209.mp4,103,0,150,1.0
210.mp4,53,1,151,2.0
210.mp4,35,1,151,2.0
210.mp4,49,1,151,2.0
211.mp4,65,0,128,4.0
211.mp4,121,0,128,4.0
211.mp4,0,0,128,4.0
213.mp4,42,1,162,4.0
213.mp4,50,1,162,4.0
213.mp4,126,1,162,4.0
217.mp4,109,0,160,0.0
217.mp4,112,0,160,0.0
217.mp4,56,0,160,0.0
218.mp4,17,1,150,2.0
218.mp4,61,1,150,2.0
218.mp4,1,1,150,2.0
219.mp4,83,1,150,0.0
219.mp4,71,1,150,0.0
219.mp4,16,1,150,0.0
222.mp4,1,1,145,1.0
222.mp4,113,1,145,1.0
222.mp4,92,1,145,1.0
225.mp4,63,1,152,2.0
225.mp4,112,1,152,2.0
225.mp4,100,1,152,2.0
227.mp4,34,1,152,3.0
227.mp4,97,1,152,3.0
227.mp4,58,1,152,3.0
229.mp4,107,0,151,1.0
229.mp4,60,0,151,1.0
229.mp4,52,0,151,1.0
231.mp4,79,1,150,2.0
231.mp4,44,1,150,2.0
231.mp4,36,1,150,2.0
236.mp4,69,1,152,0.0
236.mp4,117,1,152,0.0
236.mp4,10,1,152,0.0
238.mp4,7,1,152,0.0
238.mp4,95,1,152,0.0
238.mp4,66,1,152,0.0
240.mp4,127,1,143,1.0
240.mp4,21,1,143,1.0
240.mp4,119,1,143,1.0
241.mp4,105,0,150,2.0
241.mp4,132,0,150,2.0
241.mp4,102,0,150,2.0
242.mp4,45,1,152,1.0
242.mp4,7,1,152,1.0
242.mp4,92,1,152,1.0
243.mp4,111,0,160,1.0
243.mp4,151,0,160,1.0
243.mp4,159,0,160,1.0
244.mp4,92,1,152,4.0
244.mp4,32,1,152,4.0
244.mp4,70,1,152,4.0
246.mp4,109,0,150,3.0
246.mp4,97,0,150,3.0
246.mp4,71,0,150,3.0
247.mp4,13,1,152,2.0
247.mp4,85,1,152,2.0
247.mp4,61,1,152,2.0
248.mp4,97,1,110,4.0
248.mp4,23,1,110,4.0
248.mp4,78,1,110,4.0
249.mp4,40,0,150,4.0
249.mp4,92,0,150,4.0
249.mp4,61,0,150,4.0
251.mp4,9,0,150,1.0
251.mp4,29,0,150,1.0
251.mp4,38,0,150,1.0
252.mp4,33,1,152,2.0
252.mp4,149,1,152,2.0
252.mp4,34,1,152,2.0
253.mp4,3,0,149,2.0
253.mp4,137,0,149,2.0
253.mp4,24,0,149,2.0
254.mp4,44,0,150,2.0
254.mp4,104,0,150,2.0
254.mp4,1,0,150,2.0
255.mp4,86,0,151,1.0
255.mp4,41,0,151,1.0
255.mp4,26,0,151,1.0
256.mp4,87,1,152,3.0
256.mp4,49,1,152,3.0
256.mp4,88,1,152,3.0
257.mp4,11,1,152,4.0
257.mp4,52,1,152,4.0
257.mp4,102,1,152,4.0
258.mp4,14,0,149,2.0
258.mp4,111,0,149,2.0
258.mp4,88,0,149,2.0
259.mp4,103,0,150,0.0
259.mp4,135,0,150,0.0
259.mp4,45,0,150,0.0
260.mp4,36,1,152,2.0
260.mp4,68,1,152,2.0
260.mp4,49,1,152,2.0
261.mp4,103,1,162,3.0
261.mp4,27,1,162,3.0
261.mp4,105,1,162,3.0
262.mp4,20,0,149,2.0
262.mp4,57,0,149,2.0
262.mp4,35,0,149,2.0
264.mp4,131,1,151,0.0
264.mp4,112,1,151,0.0
264.mp4,77,1,151,0.0
265.mp4,116,0,150,1.0
265.mp4,136,0,150,1.0
265.mp4,36,0,150,1.0
267.mp4,18,0,160,0.0
267.mp4,6,0,160,0.0
267.mp4,37,0,160,0.0
268.mp4,124,0,149,3.0
268.mp4,6,0,149,3.0
268.mp4,71,0,149,3.0
269.mp4,146,0,160,1.0
269.mp4,34,0,160,1.0
269.mp4,42,0,160,1.0
270.mp4,132,0,150,1.0
270.mp4,22,0,150,1.0
270.mp4,38,0,150,1.0
272.mp4,122,1,152,4.0
272.mp4,151,1,152,4.0
272.mp4,81,1,152,4.0
274.mp4,72,1,150,1.0
274.mp4,22,1,150,1.0
274.mp4,41,1,150,1.0
275.mp4,57,1,152,3.0
275.mp4,120,1,152,3.0
275.mp4,86,1,152,3.0
279.mp4,38,0,160,3.0
279.mp4,65,0,160,3.0
279.mp4,82,0,160,3.0
281.mp4,9,0,150,3.0
281.mp4,64,0,150,3.0
281.mp4,114,0,150,3.0
284.mp4,76,1,152,1.0
284.mp4,20,1,152,1.0
284.mp4,43,1,152,1.0
285.mp4,9,0,160,3.0
285.mp4,125,0,160,3.0
285.mp4,109,0,160,3.0
287.mp4,59,1,160,0.0
287.mp4,17,1,160,0.0
287.mp4,1,1,160,0.0
288.mp4,54,0,160,1.0
288.mp4,82,0,160,1.0
288.mp4,18,0,160,1.0
290.mp4,53,1,152,0.0
290.mp4,47,1,152,0.0
290.mp4,103,1,152,0.0
292.mp4,116,1,152,0.0
292.mp4,33,1,152,0.0
292.mp4,10,1,152,0.0
295.mp4,46,0,150,3.0
295.mp4,137,0,150,3.0
295.mp4,49,0,150,3.0
296.mp4,97,1,147,3.0
296.mp4,63,1,147,3.0
296.mp4,137,1,147,3.0
298.mp4,126,1,152,0.0
298.mp4,138,1,152,0.0
298.mp4,111,1,152,0.0
299.mp4,23,1,150,3.0
299.mp4,46,1,150,3.0
299.mp4,139,1,150,3.0
304.mp4,0,0,150,3.0
304.mp4,110,0,150,3.0
304.mp4,103,0,150,3.0
306.mp4,89,0,150,4.0
306.mp4,7,0,150,4.0
306.mp4,30,0,150,4.0
307.mp4,135,1,145,3.0
307.mp4,92,1,145,3.0
307.mp4,36,1,145,3.0
308.mp4,13,0,160,4.0
308.mp4,41,0,160,4.0
308.mp4,152,0,160,4.0
309.mp4,74,1,152,1.0
309.mp4,135,1,152,1.0
309.mp4,136,1,152,1.0
310.mp4,35,0,150,4.0
310.mp4,29,0,150,4.0
310.mp4,28,0,150,4.0
312.mp4,42,0,160,2.0
312.mp4,50,0,160,2.0
312.mp4,4,0,160,2.0
313.mp4,92,0,105,4.0
313.mp4,1,0,105,4.0
313.mp4,87,0,105,4.0
314.mp4,8,0,160,2.0
314.mp4,3,0,160,2.0
314.mp4,14,0,160,2.0
316.mp4,111,1,145,2.0
316.mp4,96,1,145,2.0
316.mp4,66,1,145,2.0
317.mp4,109,0,160,1.0
317.mp4,24,0,160,1.0
317.mp4,61,0,160,1.0
322.mp4,142,0,150,3.0
322.mp4,59,0,150,3.0
322.mp4,85,0,150,3.0
326.mp4,138,1,145,2.0
326.mp4,131,1,145,2.0
326.mp4,17,1,145,2.0
327.mp4,107,1,152,0.0
327.mp4,86,1,152,0.0
327.mp4,138,1,152,0.0
328.mp4,57,0,160,0.0
328.mp4,141,0,160,0.0
328.mp4,44,0,160,0.0
329.mp4,126,1,152,2.0
329.mp4,27,1,152,2.0
329.mp4,10,1,152,2.0
332.mp4,48,1,152,0.0
332.mp4,4,1,152,0.0
332.mp4,22,1,152,0.0
333.mp4,123,0,150,1.0
333.mp4,5,0,150,1.0
333.mp4,146,0,150,1.0
334.mp4,147,0,149,1.0
334.mp4,2,0,149,1.0
334.mp4,53,0,149,1.0
336.mp4,64,1,125,3.0
336.mp4,101,1,125,3.0
336.mp4,124,1,125,3.0
337.mp4,1,0,160,2.0
337.mp4,137,0,160,2.0
337.mp4,128,0,160,2.0
339.mp4,83,1,151,4.0
339.mp4,27,1,151,4.0
339.mp4,64,1,151,4.0
340.mp4,6,1,152,3.0
340.mp4,120,1,152,3.0
340.mp4,89,1,152,3.0
341.mp4,131,1,160,1.0
341.mp4,85,1,160,1.0
341.mp4,95,1,160,1.0
343.mp4,47,1,152,3.0
343.mp4,75,1,152,3.0
343.mp4,138,1,152,3.0
344.mp4,5,0,150,1.0
344.mp4,75,0,150,1.0
344.mp4,72,0,150,1.0
345.mp4,116,0,160,3.0
345.mp4,92,0,160,3.0
345.mp4,27,0,160,3.0
346.mp4,101,0,160,4.0
346.mp4,71,0,160,4.0
346.mp4,3,0,160,4.0
349.mp4,84,1,145,0.0
349.mp4,99,1,145,0.0
349.mp4,14,1,145,0.0
350.mp4,20,1,152,0.0
350.mp4,89,1,152,0.0
350.mp4,112,1,152,0.0
351.mp4,158,0,160,0.0
351.mp4,23,0,160,0.0
351.mp4,114,0,160,0.0
353.mp4,105,1,152,1.0
353.mp4,20,1,152,1.0
353.mp4,62,1,152,1.0
354.mp4,82,1,147,1.0
354.mp4,32,1,147,1.0
354.mp4,89,1,147,1.0
356.mp4,115,1,152,0.0
356.mp4,122,1,152,0.0
356.mp4,131,1,152,0.0
359.mp4,87,1,150,2.0
359.mp4,2,1,150,2.0
359.mp4,6,1,150,2.0
361.mp4,131,1,162,2.0
361.mp4,38,1,162,2.0
361.mp4,123,1,162,2.0
363.mp4,86,0,151,0.0
363.mp4,49,0,151,0.0
363.mp4,54,0,151,0.0
365.mp4,99,0,150,0.0
365.mp4,146,0,150,0.0
365.mp4,128,0,150,0.0
366.mp4,49,0,160,1.0
366.mp4,141,0,160,1.0
366.mp4,11,0,160,1.0
367.mp4,18,0,151,0.0
367.mp4,82,0,151,0.0
367.mp4,89,0,151,0.0
369.mp4,29,0,160,2.0
369.mp4,78,0,160,2.0
369.mp4,12,0,160,2.0
371.mp4,76,1,150,4.0
371.mp4,101,1,150,4.0
371.mp4,45,1,150,4.0
372.mp4,116,1,152,0.0
372.mp4,75,1,152,0.0
372.mp4,124,1,152,0.0
373.mp4,104,0,160,1.0
373.mp4,157,0,160,1.0
373.mp4,38,0,160,1.0
374.mp4,126,1,162,3.0
374.mp4,17,1,162,3.0
374.mp4,27,1,162,3.0
375.mp4,62,1,145,4.0
375.mp4,132,1,145,4.0
375.mp4,39,1,145,4.0
376.mp4,89,1,145,0.0
376.mp4,139,1,145,0.0
376.mp4,68,1,145,0.0
379.mp4,7,1,160,0.0
379.mp4,106,1,160,0.0
379.mp4,24,1,160,0.0
382.mp4,82,1,160,4.0
382.mp4,17,1,160,4.0
382.mp4,105,1,160,4.0
383.mp4,141,1,145,4.0
