fname,frame_index,liveness_score,frame_count,fold
771.mp4,80,0,126,3.0
772.mp4,137,1,152,1.0
772.mp4,12,1,152,1.0
772.mp4,25,1,152,1.0
774.mp4,74,0,150,3.0
774.mp4,58,0,150,3.0
774.mp4,143,0,150,3.0
775.mp4,22,1,152,3.0
775.mp4,46,1,152,3.0
775.mp4,6,1,152,3.0
778.mp4,11,0,160,3.0
778.mp4,109,0,160,3.0
778.mp4,37,0,160,3.0
780.mp4,13,0,160,2.0
780.mp4,140,0,160,2.0
780.mp4,75,0,160,2.0
781.mp4,35,1,120,2.0
781.mp4,72,1,120,2.0
781.mp4,2,1,120,2.0
782.mp4,6,0,160,0.0
782.mp4,153,0,160,0.0
782.mp4,0,0,160,0.0
784.mp4,134,0,160,0.0
784.mp4,159,0,160,0.0
784.mp4,113,0,160,0.0
785.mp4,140,1,150,0.0
785.mp4,10,1,150,0.0
785.mp4,89,1,150,0.0
787.mp4,24,1,160,0.0
787.mp4,89,1,160,0.0
787.mp4,11,1,160,0.0
788.mp4,5,0,150,2.0
788.mp4,15,0,150,2.0
788.mp4,146,0,150,2.0
791.mp4,149,1,152,0.0
791.mp4,139,1,152,0.0
791.mp4,120,1,152,0.0
792.mp4,33,1,152,1.0
792.mp4,120,1,152,1.0
792.mp4,67,1,152,1.0
795.mp4,79,1,152,4.0
795.mp4,61,1,152,4.0
795.mp4,102,1,152,4.0
796.mp4,68,0,160,3.0
796.mp4,60,0,160,3.0
796.mp4,129,0,160,3.0
797.mp4,90,1,162,3.0
797.mp4,41,1,162,3.0
797.mp4,160,1,162,3.0
798.mp4,17,1,152,1.0
798.mp4,124,1,152,1.0
798.mp4,88,1,152,1.0
800.mp4,110,0,160,0.0
800.mp4,109,0,160,0.0
800.mp4,9,0,160,0.0
802.mp4,42,0,150,4.0
802.mp4,114,0,150,4.0
802.mp4,75,0,150,4.0
803.mp4,103,0,160,2.0
803.mp4,31,0,160,2.0
803.mp4,159,0,160,2.0
804.mp4,80,1,150,2.0
804.mp4,78,1,150,2.0
804.mp4,81,1,150,2.0
805.mp4,64,1,145,4.0
805.mp4,24,1,145,4.0
805.mp4,65,1,145,4.0
807.mp4,3,0,126,0.0
807.mp4,105,0,126,0.0
807.mp4,112,0,126,0.0
809.mp4,58,0,160,2.0
809.mp4,106,0,160,2.0
809.mp4,35,0,160,2.0
810.mp4,98,0,160,0.0
810.mp4,146,0,160,0.0
810.mp4,9,0,160,0.0
811.mp4,68,0,160,4.0
811.mp4,9,0,160,4.0
811.mp4,141,0,160,4.0
812.mp4,65,0,160,3.0
812.mp4,128,0,160,3.0
812.mp4,108,0,160,3.0
813.mp4,51,0,160,2.0
813.mp4,34,0,160,2.0
813.mp4,30,0,160,2.0
814.mp4,146,1,160,2.0
814.mp4,144,1,160,2.0
814.mp4,117,1,160,2.0
815.mp4,51,1,151,0.0
815.mp4,127,1,151,0.0
815.mp4,0,1,151,0.0
816.mp4,115,0,160,4.0
816.mp4,88,0,160,4.0
816.mp4,19,0,160,4.0
817.mp4,113,1,162,2.0
817.mp4,76,1,162,2.0
817.mp4,74,1,162,2.0
818.mp4,116,1,160,1.0
818.mp4,149,1,160,1.0
818.mp4,41,1,160,1.0
819.mp4,122,1,150,1.0
819.mp4,85,1,150,1.0
819.mp4,87,1,150,1.0
820.mp4,97,0,160,4.0
820.mp4,18,0,160,4.0
820.mp4,123,0,160,4.0
821.mp4,103,1,145,3.0
821.mp4,22,1,145,3.0
821.mp4,45,1,145,3.0
823.mp4,132,1,152,4.0
823.mp4,49,1,152,4.0
823.mp4,6,1,152,4.0
824.mp4,127,1,160,4.0
824.mp4,109,1,160,4.0
824.mp4,101,1,160,4.0
825.mp4,143,1,152,2.0
825.mp4,142,1,152,2.0
825.mp4,13,1,152,2.0
827.mp4,141,1,152,4.0
827.mp4,111,1,152,4.0
827.mp4,73,1,152,4.0
834.mp4,84,1,152,2.0
834.mp4,125,1,152,2.0
834.mp4,28,1,152,2.0
835.mp4,87,1,150,1.0
835.mp4,49,1,150,1.0
835.mp4,68,1,150,1.0
836.mp4,16,1,152,1.0
836.mp4,55,1,152,1.0
836.mp4,25,1,152,1.0
837.mp4,53,0,150,1.0
837.mp4,75,0,150,1.0
837.mp4,126,0,150,1.0
838.mp4,149,0,150,0.0
838.mp4,84,0,150,0.0
838.mp4,31,0,150,0.0
839.mp4,34,1,152,2.0
839.mp4,63,1,152,2.0
839.mp4,148,1,152,2.0
840.mp4,17,0,160,1.0
840.mp4,133,0,160,1.0
840.mp4,60,0,160,1.0
842.mp4,92,1,162,0.0
842.mp4,98,1,162,0.0
842.mp4,106,1,162,0.0
844.mp4,124,1,151,4.0
844.mp4,98,1,151,4.0
844.mp4,53,1,151,4.0
845.mp4,105,1,152,1.0
845.mp4,15,1,152,1.0
845.mp4,5,1,152,1.0
846.mp4,80,0,150,4.0
846.mp4,2,0,150,4.0
846.mp4,127,0,150,4.0
847.mp4,107,1,152,4.0
847.mp4,94,1,152,4.0
847.mp4,12,1,152,4.0
849.mp4,79,0,160,4.0
849.mp4,46,0,160,4.0
849.mp4,145,0,160,4.0
850.mp4,2,0,150,0.0
850.mp4,112,0,150,0.0
850.mp4,73,0,150,0.0
851.mp4,65,1,152,3.0
851.mp4,79,1,152,3.0
851.mp4,18,1,152,3.0
852.mp4,4,0,160,1.0
852.mp4,19,0,160,1.0
852.mp4,106,0,160,1.0
855.mp4,37,1,152,4.0
855.mp4,52,1,152,4.0
855.mp4,137,1,152,4.0
856.mp4,28,1,150,0.0
856.mp4,114,1,150,0.0
856.mp4,45,1,150,0.0
858.mp4,51,1,151,2.0
858.mp4,124,1,151,2.0
858.mp4,83,1,151,2.0
859.mp4,14,1,152,0.0
859.mp4,27,1,152,0.0
859.mp4,132,1,152,0.0
860.mp4,122,0,160,4.0
860.mp4,28,0,160,4.0
860.mp4,108,0,160,4.0
862.mp4,30,0,160,0.0
862.mp4,130,0,160,0.0
862.mp4,73,0,160,0.0
863.mp4,49,0,107,1.0
863.mp4,104,0,107,1.0
863.mp4,4,0,107,1.0
864.mp4,32,1,152,3.0
864.mp4,12,1,152,3.0
864.mp4,88,1,152,3.0
865.mp4,97,1,126,4.0
865.mp4,101,1,126,4.0
865.mp4,40,1,126,4.0
869.mp4,78,1,150,1.0
869.mp4,124,1,150,1.0
869.mp4,47,1,150,1.0
870.mp4,80,1,152,0.0
870.mp4,61,1,152,0.0
870.mp4,16,1,152,0.0
871.mp4,44,1,126,1.0
871.mp4,14,1,126,1.0
871.mp4,36,1,126,1.0
873.mp4,61,1,162,0.0
873.mp4,76,1,162,0.0
873.mp4,149,1,162,0.0
874.mp4,16,1,150,4.0
874.mp4,74,1,150,4.0
874.mp4,50,1,150,4.0
875.mp4,68,1,152,0.0
875.mp4,25,1,152,0.0
875.mp4,64,1,152,0.0
877.mp4,47,0,151,0.0
877.mp4,83,0,151,0.0
877.mp4,110,0,151,0.0
878.mp4,109,0,160,4.0
878.mp4,13,0,160,4.0
878.mp4,12,0,160,4.0
885.mp4,121,1,152,2.0
885.mp4,137,1,152,2.0
885.mp4,151,1,152,2.0
886.mp4,22,0,160,2.0
886.mp4,94,0,160,2.0
886.mp4,131,0,160,2.0
887.mp4,4,0,150,2.0
887.mp4,19,0,150,2.0
887.mp4,112,0,150,2.0
888.mp4,46,1,162,2.0
888.mp4,31,1,162,2.0
888.mp4,22,1,162,2.0
889.mp4,4,1,150,2.0
889.mp4,3,1,150,2.0
889.mp4,95,1,150,2.0
893.mp4,53,1,152,2.0
893.mp4,31,1,152,2.0
893.mp4,81,1,152,2.0
894.mp4,77,0,151,1.0
894.mp4,24,0,151,1.0
894.mp4,123,0,151,1.0
895.mp4,94,0,160,0.0
895.mp4,141,0,160,0.0
895.mp4,68,0,160,0.0
896.mp4,65,1,152,0.0
896.mp4,147,1,152,0.0
896.mp4,24,1,152,0.0
897.mp4,35,1,151,1.0
897.mp4,17,1,151,1.0
897.mp4,2,1,151,1.0
899.mp4,154,0,160,1.0
899.mp4,11,0,160,1.0
899.mp4,16,0,160,1.0
900.mp4,116,1,126,4.0
900.mp4,18,1,126,4.0
900.mp4,81,1,126,4.0
903.mp4,126,0,160,2.0
903.mp4,130,0,160,2.0
903.mp4,33,0,160,2.0
904.mp4,149,0,160,4.0
904.mp4,70,0,160,4.0
904.mp4,135,0,160,4.0
907.mp4,89,0,126,2.0
907.mp4,55,0,126,2.0
907.mp4,11,0,126,2.0
908.mp4,43,1,152,3.0
908.mp4,96,1,152,3.0
908.mp4,82,1,152,3.0
910.mp4,3,0,151,3.0
910.mp4,74,0,151,3.0
910.mp4,37,0,151,3.0
911.mp4,51,0,150,2.0
911.mp4,85,0,150,2.0
911.mp4,108,0,150,2.0
912.mp4,123,1,152,4.0
912.mp4,126,1,152,4.0
912.mp4,77,1,152,4.0
913.mp4,30,1,150,1.0
913.mp4,92,1,150,1.0
913.mp4,54,1,150,1.0
914.mp4,56,0,150,3.0
914.mp4,123,0,150,3.0
914.mp4,110,0,150,3.0
920.mp4,100,0,160,2.0
920.mp4,73,0,160,2.0
920.mp4,122,0,160,2.0
921.mp4,11,0,160,3.0
921.mp4,134,0,160,3.0
921.mp4,150,0,160,3.0
926.mp4,19,1,152,3.0
926.mp4,57,1,152,3.0
926.mp4,53,1,152,3.0
927.mp4,22,1,150,2.0
927.mp4,40,1,150,2.0
927.mp4,24,1,150,2.0
929.mp4,128,1,152,4.0
929.mp4,107,1,152,4.0
929.mp4,148,1,152,4.0
931.mp4,135,0,160,4.0
931.mp4,80,0,160,4.0
931.mp4,119,0,160,4.0
936.mp4,90,1,162,2.0
936.mp4,43,1,162,2.0
936.mp4,69,1,162,2.0
937.mp4,102,0,160,3.0
937.mp4,72,0,160,3.0
937.mp4,54,0,160,3.0
938.mp4,25,0,150,1.0
938.mp4,132,0,150,1.0
938.mp4,48,0,150,1.0
941.mp4,32,0,160,4.0
941.mp4,58,0,160,4.0
941.mp4,92,0,160,4.0
943.mp4,98,0,160,0.0
943.mp4,141,0,160,0.0
943.mp4,17,0,160,0.0
945.mp4,97,1,152,4.0
945.mp4,112,1,152,4.0
945.mp4,63,1,152,4.0
946.mp4,22,1,152,1.0
946.mp4,78,1,152,1.0
946.mp4,125,1,152,1.0
947.mp4,108,0,160,0.0
947.mp4,62,0,160,0.0
947.mp4,20,0,160,0.0
948.mp4,111,1,152,0.0
948.mp4,138,1,152,0.0
948.mp4,117,1,152,0.0
950.mp4,148,1,152,3.0
950.mp4,51,1,152,3.0
950.mp4,94,1,152,3.0
951.mp4,133,1,150,0.0
951.mp4,43,1,150,0.0
951.mp4,121,1,150,0.0
952.mp4,65,0,150,2.0
952.mp4,118,0,150,2.0
952.mp4,68,0,150,2.0
954.mp4,92,1,150,4.0
954.mp4,103,1,150,4.0
954.mp4,112,1,150,4.0
958.mp4,98,0,160,1.0
958.mp4,111,0,160,1.0
958.mp4,39,0,160,1.0
961.mp4,139,1,158,4.0
961.mp4,130,1,158,4.0
961.mp4,99,1,158,4.0
963.mp4,142,1,145,4.0
963.mp4,97,1,145,4.0
963.mp4,99,1,145,4.0
967.mp4,149,0,150,2.0
967.mp4,90,0,150,2.0
967.mp4,35,0,150,2.0
969.mp4,140,1,145,1.0
969.mp4,65,1,145,1.0
969.mp4,105,1,145,1.0
974.mp4,121,0,160,0.0
974.mp4,6,0,160,0.0
974.mp4,152,0,160,0.0
975.mp4,56,1,152,0.0
975.mp4,134,1,152,0.0
975.mp4,132,1,152,0.0
976.mp4,34,1,152,1.0
976.mp4,106,1,152,1.0
976.mp4,76,1,152,1.0
977.mp4,143,0,150,3.0
977.mp4,118,0,150,3.0
977.mp4,126,0,150,3.0
980.mp4,71,1,152,1.0
980.mp4,79,1,152,1.0
980.mp4,8,1,152,1.0
982.mp4,107,0,150,0.0
982.mp4,120,0,150,0.0
982.mp4,102,0,150,0.0
985.mp4,63,0,148,4.0
985.mp4,107,0,148,4.0
985.mp4,21,0,148,4.0
986.mp4,105,1,152,2.0
986.mp4,103,1,152,2.0
986.mp4,34,1,152,2.0
987.mp4,124,1,162,0.0
987.mp4,36,1,162,0.0
987.mp4,37,1,162,0.0
988.mp4,105,1,152,4.0
988.mp4,28,1,152,4.0
988.mp4,128,1,152,4.0
990.mp4,35,1,162,0.0
990.mp4,63,1,162,0.0
990.mp4,8,1,162,0.0
991.mp4,98,1,152,4.0
991.mp4,140,1,152,4.0
991.mp4,105,1,152,4.0
992.mp4,13,1,152,3.0
992.mp4,29,1,152,3.0
992.mp4,6,1,152,3.0
993.mp4,67,0,150,1.0
993.mp4,30,0,150,1.0
993.mp4,34,0,150,1.0
994.mp4,2,0,160,0.0
994.mp4,99,0,160,0.0
994.mp4,153,0,160,0.0
995.mp4,55,1,152,3.0
995.mp4,147,1,152,3.0
995.mp4,49,1,152,3.0
996.mp4,146,0,150,0.0
996.mp4,36,0,150,0.0
996.mp4,119,0,150,0.0
997.mp4,108,1,152,0.0
997.mp4,145,1,152,0.0
997.mp4,122,1,152,0.0
998.mp4,50,0,160,0.0
998.mp4,99,0,160,0.0
998.mp4,107,0,160,0.0
1002.mp4,27,1,162,3.0
1002.mp4,12,1,162,3.0
1002.mp4,47,1,162,3.0
1003.mp4,27,0,150,2.0
1003.mp4,42,0,150,2.0
1003.mp4,72,0,150,2.0
1004.mp4,104,0,150,4.0
1004.mp4,48,0,150,4.0
1004.mp4,138,0,150,4.0
1007.mp4,96,1,145,1.0
1007.mp4,65,1,145,1.0
1007.mp4,34,1,145,1.0
1008.mp4,118,1,162,2.0
1008.mp4,20,1,162,2.0
1008.mp4,116,1,162,2.0
1012.mp4,131,0,160,1.0
1012.mp4,73,0,160,1.0
1012.mp4,121,0,160,1.0
1014.mp4,147,0,150,4.0
1014.mp4,19,0,150,4.0
1014.mp4,72,0,150,4.0
1015.mp4,64,0,150,4.0
1015.mp4,53,0,150,4.0
1015.mp4,76,0,150,4.0
1016.mp4,84,1,152,1.0
1016.mp4,63,1,152,1.0
1016.mp4,18,1,152,1.0
1017.mp4,125,0,160,2.0
1017.mp4,103,0,160,2.0
1017.mp4,29,0,160,2.0
1018.mp4,131,1,152,2.0
1018.mp4,109,1,152,2.0
1018.mp4,122,1,152,2.0
1019.mp4,38,0,160,1.0
1019.mp4,93,0,160,1.0
1019.mp4,136,0,160,1.0
1020.mp4,85,0,160,0.0
1020.mp4,23,0,160,0.0
1020.mp4,133,0,160,0.0
1021.mp4,79,1,145,0.0
1021.mp4,98,1,145,0.0
1021.mp4,53,1,145,0.0
1024.mp4,13,1,152,4.0
1024.mp4,15,1,152,4.0
1024.mp4,106,1,152,4.0
1026.mp4,86,0,150,3.0
1026.mp4,61,0,150,3.0
1026.mp4,5,0,150,3.0
1027.mp4,49,0,150,3.0
1027.mp4,66,0,150,3.0
1027.mp4,1,0,150,3.0
1028.mp4,105,0,150,3.0
1028.mp4,17,0,150,3.0
1028.mp4,137,0,150,3.0
1029.mp4,27,0,150,4.0
1029.mp4,86,0,150,4.0
1029.mp4,96,0,150,4.0
1030.mp4,108,0,150,1.0
1030.mp4,125,0,150,1.0
1030.mp4,0,0,150,1.0
1031.mp4,5,1,150,1.0
1031.mp4,109,1,150,1.0
1031.mp4,115,1,150,1.0
1033.mp4,112,1,152,4.0
1033.mp4,144,1,152,4.0
1033.mp4,46,1,152,4.0
1034.mp4,84,0,160,3.0
1034.mp4,71,0,160,3.0
1034.mp4,115,0,160,3.0
1038.mp4,45,0,160,3.0
1038.mp4,125,0,160,3.0
1038.mp4,73,0,160,3.0
1040.mp4,126,1,151,0.0
1040.mp4,0,1,151,0.0
1040.mp4,85,1,151,0.0
1042.mp4,29,1,160,0.0
1042.mp4,75,1,160,0.0
1042.mp4,138,1,160,0.0
1043.mp4,93,0,150,3.0
1043.mp4,96,0,150,3.0
1043.mp4,9,0,150,3.0
1044.mp4,87,1,120,3.0
1044.mp4,111,1,120,3.0
1044.mp4,29,1,120,3.0
1046.mp4,105,1,145,1.0
1046.mp4,14,1,145,1.0
1046.mp4,47,1,145,1.0
1047.mp4,50,0,150,3.0
1047.mp4,118,0,150,3.0
1047.mp4,25,0,150,3.0
1050.mp4,93,1,162,2.0
1050.mp4,155,1,162,2.0
1050.mp4,159,1,162,2.0
1051.mp4,127,1,138,3.0
1051.mp4,98,1,138,3.0
1051.mp4,55,1,138,3.0
1052.mp4,79,0,160,1.0
1052.mp4,51,0,160,1.0
1052.mp4,17,0,160,1.0
1053.mp4,87,0,160,0.0
1053.mp4,157,0,160,0.0
1053.mp4,154,0,160,0.0
1054.mp4,104,0,160,1.0
1054.mp4,157,0,160,1.0
1054.mp4,8,0,160,1.0
1055.mp4,125,0,160,4.0
1055.mp4,151,0,160,4.0
1055.mp4,58,0,160,4.0
1056.mp4,62,0,160,0.0
1056.mp4,117,0,160,0.0
1056.mp4,98,0,160,0.0
1058.mp4,91,0,150,2.0
1058.mp4,138,0,150,2.0
1058.mp4,65,0,150,2.0
1059.mp4,87,1,152,3.0
1059.mp4,84,1,152,3.0
1059.mp4,114,1,152,3.0
1060.mp4,159,0,160,0.0
1060.mp4,20,0,160,0.0
1060.mp4,83,0,160,0.0
1061.mp4,26,1,152,3.0
1061.mp4,139,1,152,3.0
1061.mp4,21,1,152,3.0
1064.mp4,30,1,147,1.0
1064.mp4,123,1,147,1.0
1064.mp4,59,1,147,1.0
1065.mp4,102,0,160,2.0
1065.mp4,101,0,160,2.0
1065.mp4,86,0,160,2.0
1066.mp4,73,1,152,0.0
1066.mp4,13,1,152,0.0
1066.mp4,49,1,152,0.0
1067.mp4,9,1,151,2.0
1067.mp4,130,1,151,2.0
1067.mp4,66,1,151,2.0
1068.mp4,15,1,161,0.0
1068.mp4,113,1,161,0.0
1068.mp4,19,1,161,0.0
1069.mp4,110,1,152,0.0
1069.mp4,106,1,152,0.0
1069.mp4,28,1,152,0.0
1070.mp4,118,0,160,2.0
1070.mp4,117,0,160,2.0
1070.mp4,73,0,160,2.0
1071.mp4,90,1,145,4.0
1071.mp4,47,1,145,4.0
1071.mp4,85,1,145,4.0
1072.mp4,1,1,152,2.0
1072.mp4,58,1,152,2.0
1072.mp4,108,1,152,2.0
1074.mp4,56,0,160,0.0
1074.mp4,132,0,160,0.0
1074.mp4,71,0,160,0.0
1075.mp4,24,0,150,0.0
1075.mp4,115,0,150,0.0
1075.mp4,122,0,150,0.0
1076.mp4,149,1,160,1.0
1076.mp4,40,1,160,1.0
1076.mp4,64,1,160,1.0
1077.mp4,60,1,152,3.0
1077.mp4,100,1,152,3.0
1077.mp4,133,1,152,3.0
1078.mp4,91,0,160,3.0
1078.mp4,22,0,160,3.0
1078.mp4,37,0,160,3.0
1081.mp4,1,0,160,3.0
1081.mp4,133,0,160,3.0
1081.mp4,79,0,160,3.0
1083.mp4,68,0,150,3.0
1083.mp4,6,0,150,3.0
1083.mp4,29,0,150,3.0
1086.mp4,73,0,149,4.0
1086.mp4,63,0,149,4.0
1086.mp4,6,0,149,4.0
1087.mp4,67,0,160,4.0
1087.mp4,141,0,160,4.0
1087.mp4,143,0,160,4.0
1088.mp4,3,0,150,1.0
1088.mp4,82,0,150,1.0
1088.mp4,20,0,150,1.0
1089.mp4,102,1,162,0.0
1089.mp4,57,1,162,0.0
1089.mp4,159,1,162,0.0
1090.mp4,14,0,149,1.0
1090.mp4,130,0,149,1.0
1090.mp4,36,0,149,1.0
1094.mp4,131,1,152,4.0
1094.mp4,113,1,152,4.0
1094.mp4,37,1,152,4.0
1095.mp4,62,0,160,1.0
1095.mp4,154,0,160,1.0
1095.mp4,138,0,160,1.0
1096.mp4,30,0,160,1.0
1096.mp4,77,0,160,1.0
1096.mp4,145,0,160,1.0
1097.mp4,46,0,150,3.0
1097.mp4,63,0,150,3.0
1097.mp4,35,0,150,3.0
1098.mp4,7,1,152,3.0
1098.mp4,104,1,152,3.0
1098.mp4,82,1,152,3.0
1099.mp4,38,0,160,3.0
1099.mp4,115,0,160,3.0
1099.mp4,74,0,160,3.0
1100.mp4,148,1,152,1.0
1100.mp4,38,1,152,1.0
1100.mp4,24,1,152,1.0
1101.mp4,76,0,149,3.0
1101.mp4,99,0,149,3.0
1101.mp4,12,0,149,3.0
1103.mp4,146,0,150,3.0
1103.mp4,120,0,150,3.0
1103.mp4,12,0,150,3.0
1104.mp4,17,0,160,4.0
1104.mp4,140,0,160,4.0
1104.mp4,106,0,160,4.0
1106.mp4,61,0,160,2.0
1106.mp4,2,0,160,2.0
1106.mp4,110,0,160,2.0
1108.mp4,123,0,160,3.0
1108.mp4,92,0,160,3.0
1108.mp4,84,0,160,3.0
1109.mp4,57,0,160,2.0
1109.mp4,112,0,160,2.0
1109.mp4,41,0,160,2.0
1110.mp4,5,1,152,2.0
1110.mp4,40,1,152,2.0
1110.mp4,91,1,152,2.0
1111.mp4,119,0,150,4.0
1111.mp4,56,0,150,4.0
1111.mp4,41,0,150,4.0
1112.mp4,56,0,150,4.0
1112.mp4,13,0,150,4.0
1112.mp4,22,0,150,4.0
1114.mp4,53,1,160,3.0
1114.mp4,16,1,160,3.0
1114.mp4,84,1,160,3.0
1117.mp4,130,0,150,0.0
1117.mp4,71,0,150,0.0
1117.mp4,46,0,150,0.0
1119.mp4,148,1,152,3.0
1119.mp4,70,1,152,3.0
1119.mp4,75,1,152,3.0
1120.mp4,128,1,152,0.0
1120.mp4,26,1,152,0.0
1120.mp4,43,1,152,0.0
1123.mp4,82,0,149,2.0
1123.mp4,67,0,149,2.0
1123.mp4,121,0,149,2.0
1124.mp4,150,0,160,1.0
1124.mp4,23,0,160,1.0
1124.mp4,81,0,160,1.0
1125.mp4,109,1,142,1.0
1125.mp4,50,1,142,1.0
1125.mp4,62,1,142,1.0
1126.mp4,127,0,150,1.0
1126.mp4,54,0,150,1.0
1126.mp4,15,0,150,1.0
1127.mp4,116,1,160,3.0
1127.mp4,36,1,160,3.0
1127.mp4,155,1,160,3.0
1129.mp4,42,1,150,4.0
1129.mp4,97,1,150,4.0
1129.mp4,36,1,150,4.0
1130.mp4,51,0,150,1.0
1130.mp4,114,0,150,1.0
1130.mp4,73,0,150,1.0
1131.mp4,120,0,150,0.0
1131.mp4,110,0,150,0.0
1131.mp4,138,0,150,0.0
1135.mp4,42,0,160,2.0
1135.mp4,14,0,160,2.0
1135.mp4,18,0,160,2.0
1136.mp4,29,0,126,2.0
1136.mp4,70,0,126,2.0
1136.mp4,14,0,126,2.0
1137.mp4,5,1,152,1.0
1137.mp4,129,1,152,1.0
1137.mp4,100,1,152,1.0
1138.mp4,71,0,150,0.0
1138.mp4,135,0,150,0.0
1138.mp4,26,0,150,0.0
1139.mp4,92,1,152,4.0
1139.mp4,58,1,152,4.0
1139.mp4,63,1,152,4.0
1140.mp4,92,0,160,0.0
1140.mp4,130,0,160,0.0
1140.mp4,74,0,160,0.0
