fname,frame_index,liveness_score,frame_count,fold
1142.mp4,83,0,150,0.0
1142.mp4,111,0,150,0.0
1142.mp4,43,0,150,0.0
1145.mp4,67,0,160,1.0
1145.mp4,23,0,160,1.0
1145.mp4,38,0,160,1.0
1146.mp4,2,1,16,4.0
1146.mp4,4,1,16,4.0
1146.mp4,5,1,16,4.0
1148.mp4,62,0,119,4.0
1148.mp4,106,0,119,4.0
1148.mp4,70,0,119,4.0
1152.mp4,80,1,150,3.0
1152.mp4,9,1,150,3.0
1152.mp4,140,1,150,3.0
1153.mp4,117,0,160,4.0
1153.mp4,153,0,160,4.0
1153.mp4,112,0,160,4.0
1158.mp4,68,0,150,2.0
1158.mp4,122,0,150,2.0
1158.mp4,92,0,150,2.0
1162.mp4,55,0,150,1.0
1162.mp4,122,0,150,1.0
1162.mp4,10,0,150,1.0
1163.mp4,127,0,160,0.0
1163.mp4,111,0,160,0.0
1163.mp4,72,0,160,0.0
1164.mp4,76,0,160,2.0
1164.mp4,15,0,160,2.0
1164.mp4,80,0,160,2.0
1165.mp4,54,0,150,2.0
1165.mp4,147,0,150,2.0
1165.mp4,18,0,150,2.0
1168.mp4,99,0,150,2.0
1168.mp4,74,0,150,2.0
1168.mp4,49,0,150,2.0
1169.mp4,115,0,160,4.0
1169.mp4,141,0,160,4.0
1169.mp4,30,0,160,4.0
1170.mp4,44,0,150,3.0
1170.mp4,49,0,150,3.0
1170.mp4,124,0,150,3.0
1172.mp4,86,0,150,0.0
1172.mp4,112,0,150,0.0
1172.mp4,13,0,150,0.0
1173.mp4,58,1,152,4.0
1173.mp4,97,1,152,4.0
1173.mp4,36,1,152,4.0
1176.mp4,93,0,150,0.0
1176.mp4,46,0,150,0.0
1176.mp4,9,0,150,0.0
1179.mp4,2,1,152,0.0
1179.mp4,146,1,152,0.0
1179.mp4,141,1,152,0.0
1181.mp4,105,1,140,0.0
1181.mp4,135,1,140,0.0
1181.mp4,17,1,140,0.0
1182.mp4,108,0,160,2.0
1182.mp4,3,0,160,2.0
1182.mp4,98,0,160,2.0
1183.mp4,19,1,152,1.0
1183.mp4,34,1,152,1.0
1183.mp4,127,1,152,1.0
1184.mp4,128,0,150,0.0
1184.mp4,50,0,150,0.0
1184.mp4,0,0,150,0.0
1185.mp4,15,1,162,2.0
1185.mp4,96,1,162,2.0
1185.mp4,127,1,162,2.0
1188.mp4,103,0,160,2.0
1188.mp4,122,0,160,2.0
1188.mp4,15,0,160,2.0
1190.mp4,136,0,160,1.0
1190.mp4,58,0,160,1.0
1190.mp4,101,0,160,1.0
1191.mp4,139,1,152,1.0
1191.mp4,23,1,152,1.0
1191.mp4,112,1,152,1.0
1192.mp4,45,1,145,3.0
1192.mp4,95,1,145,3.0
1192.mp4,81,1,145,3.0
1193.mp4,80,0,160,0.0
1193.mp4,148,0,160,0.0
1193.mp4,149,0,160,0.0
1195.mp4,18,1,152,3.0
1195.mp4,136,1,152,3.0
1195.mp4,115,1,152,3.0
1198.mp4,111,0,160,2.0
1198.mp4,110,0,160,2.0
1198.mp4,118,0,160,2.0
1199.mp4,19,0,148,4.0
1199.mp4,134,0,148,4.0
1199.mp4,78,0,148,4.0
1202.mp4,125,0,160,2.0
1202.mp4,81,0,160,2.0
1202.mp4,123,0,160,2.0
1203.mp4,114,0,160,3.0
1203.mp4,35,0,160,3.0
1203.mp4,137,0,160,3.0
1204.mp4,75,0,160,1.0
1204.mp4,95,0,160,1.0
1204.mp4,142,0,160,1.0
1205.mp4,111,1,152,4.0
1205.mp4,113,1,152,4.0
1205.mp4,98,1,152,4.0
1206.mp4,144,1,147,0.0
1206.mp4,94,1,147,0.0
1206.mp4,61,1,147,0.0
1207.mp4,37,1,152,2.0
1207.mp4,55,1,152,2.0
1207.mp4,119,1,152,2.0
1209.mp4,11,1,160,4.0
1209.mp4,122,1,160,4.0
1209.mp4,118,1,160,4.0
1210.mp4,59,1,152,0.0
1210.mp4,142,1,152,0.0
1210.mp4,10,1,152,0.0
1211.mp4,45,0,160,2.0
1211.mp4,88,0,160,2.0
1211.mp4,111,0,160,2.0
1212.mp4,69,1,162,2.0
1212.mp4,77,1,162,2.0
1212.mp4,57,1,162,2.0
1213.mp4,95,0,150,3.0
1213.mp4,32,0,150,3.0
1213.mp4,111,0,150,3.0
1215.mp4,66,0,150,0.0
1215.mp4,37,0,150,0.0
1215.mp4,17,0,150,0.0
1216.mp4,54,1,150,4.0
1216.mp4,95,1,150,4.0
1216.mp4,16,1,150,4.0
1218.mp4,152,0,160,1.0
1218.mp4,4,0,160,1.0
1218.mp4,26,0,160,1.0
1219.mp4,3,0,160,4.0
1219.mp4,64,0,160,4.0
1219.mp4,107,0,160,4.0
1221.mp4,68,1,152,3.0
1221.mp4,2,1,152,3.0
1221.mp4,87,1,152,3.0
1222.mp4,47,1,152,0.0
1222.mp4,17,1,152,0.0
1222.mp4,69,1,152,0.0
1225.mp4,91,0,126,1.0
1225.mp4,56,0,126,1.0
1225.mp4,42,0,126,1.0
1228.mp4,127,1,152,4.0
1228.mp4,71,1,152,4.0
1228.mp4,19,1,152,4.0
1229.mp4,48,0,151,0.0
1229.mp4,133,0,151,0.0
1229.mp4,4,0,151,0.0
1230.mp4,91,1,152,1.0
1230.mp4,38,1,152,1.0
1230.mp4,36,1,152,1.0
1231.mp4,130,1,152,1.0
1231.mp4,134,1,152,1.0
1231.mp4,28,1,152,1.0
1232.mp4,44,0,150,2.0
1232.mp4,100,0,150,2.0
1232.mp4,30,0,150,2.0
1233.mp4,35,0,150,4.0
1233.mp4,92,0,150,4.0
1233.mp4,132,0,150,4.0
1234.mp4,51,1,152,3.0
1234.mp4,38,1,152,3.0
1234.mp4,19,1,152,3.0
1235.mp4,83,0,160,2.0
1235.mp4,81,0,160,2.0
1235.mp4,66,0,160,2.0
1236.mp4,89,1,126,2.0
1236.mp4,107,1,126,2.0
1236.mp4,25,1,126,2.0
1237.mp4,130,1,150,3.0
1237.mp4,23,1,150,3.0
1237.mp4,149,1,150,3.0
1240.mp4,75,1,147,0.0
1240.mp4,61,1,147,0.0
1240.mp4,15,1,147,0.0
1241.mp4,53,0,150,4.0
1241.mp4,12,0,150,4.0
1241.mp4,129,0,150,4.0
1242.mp4,62,1,152,1.0
1242.mp4,128,1,152,1.0
1242.mp4,1,1,152,1.0
1244.mp4,35,0,160,4.0
1244.mp4,22,0,160,4.0
1244.mp4,110,0,160,4.0
1245.mp4,79,1,145,0.0
1245.mp4,19,1,145,0.0
1245.mp4,103,1,145,0.0
1248.mp4,147,1,152,3.0
1248.mp4,99,1,152,3.0
1248.mp4,10,1,152,3.0
1250.mp4,12,0,160,2.0
1250.mp4,46,0,160,2.0
1250.mp4,129,0,160,2.0
1251.mp4,147,1,152,2.0
1251.mp4,30,1,152,2.0
1251.mp4,12,1,152,2.0
1252.mp4,46,1,150,2.0
1252.mp4,21,1,150,2.0
1252.mp4,20,1,150,2.0
1254.mp4,132,0,150,4.0
1254.mp4,134,0,150,4.0
1254.mp4,133,0,150,4.0
1256.mp4,71,0,160,4.0
1256.mp4,117,0,160,4.0
1256.mp4,108,0,160,4.0
1260.mp4,25,1,152,4.0
1260.mp4,11,1,152,4.0
1260.mp4,95,1,152,4.0
1267.mp4,16,0,150,1.0
1267.mp4,114,0,150,1.0
1267.mp4,35,0,150,1.0
1269.mp4,108,1,152,3.0
1269.mp4,142,1,152,3.0
1269.mp4,70,1,152,3.0
1270.mp4,155,0,160,0.0
1270.mp4,107,0,160,0.0
1270.mp4,149,0,160,0.0
1274.mp4,116,0,150,3.0
1274.mp4,55,0,150,3.0
1274.mp4,75,0,150,3.0
1279.mp4,157,0,160,3.0
1279.mp4,107,0,160,3.0
1279.mp4,9,0,160,3.0
1280.mp4,22,1,152,2.0
1280.mp4,28,1,152,2.0
1280.mp4,114,1,152,2.0
1281.mp4,135,1,152,2.0
1281.mp4,140,1,152,2.0
1281.mp4,96,1,152,2.0
1283.mp4,76,1,152,1.0
1283.mp4,49,1,152,1.0
1283.mp4,138,1,152,1.0
1285.mp4,27,1,150,3.0
1285.mp4,61,1,150,3.0
1285.mp4,126,1,150,3.0
1286.mp4,92,0,150,3.0
1286.mp4,117,0,150,3.0
1286.mp4,144,0,150,3.0
1288.mp4,63,1,115,1.0
1288.mp4,107,1,115,1.0
1288.mp4,88,1,115,1.0
1290.mp4,96,1,152,4.0
1290.mp4,16,1,152,4.0
1290.mp4,136,1,152,4.0
1292.mp4,144,1,145,1.0
1292.mp4,90,1,145,1.0
1292.mp4,52,1,145,1.0
1293.mp4,132,1,152,3.0
1293.mp4,140,1,152,3.0
1293.mp4,137,1,152,3.0
1296.mp4,84,1,152,4.0
1296.mp4,0,1,152,4.0
1296.mp4,94,1,152,4.0
1297.mp4,0,0,149,2.0
1297.mp4,25,0,149,2.0
1297.mp4,121,0,149,2.0
1300.mp4,19,0,128,3.0
1300.mp4,90,0,128,3.0
1300.mp4,30,0,128,3.0
1302.mp4,114,0,160,3.0
1302.mp4,45,0,160,3.0
1302.mp4,90,0,160,3.0
1303.mp4,89,0,160,4.0
1303.mp4,139,0,160,4.0
1303.mp4,82,0,160,4.0
1304.mp4,150,1,152,1.0
1304.mp4,123,1,152,1.0
1304.mp4,111,1,152,1.0
1306.mp4,75,0,150,2.0
1306.mp4,32,0,150,2.0
1306.mp4,48,0,150,2.0
1307.mp4,93,0,150,4.0
1307.mp4,36,0,150,4.0
1307.mp4,111,0,150,4.0
1308.mp4,118,1,150,4.0
1308.mp4,76,1,150,4.0
1308.mp4,129,1,150,4.0
1309.mp4,71,1,152,2.0
1309.mp4,76,1,152,2.0
1309.mp4,14,1,152,2.0
1313.mp4,56,1,152,2.0
1313.mp4,81,1,152,2.0
1313.mp4,23,1,152,2.0
1314.mp4,33,0,150,2.0
1314.mp4,112,0,150,2.0
1314.mp4,103,0,150,2.0
1315.mp4,109,1,152,1.0
1315.mp4,112,1,152,1.0
1315.mp4,97,1,152,1.0
1317.mp4,32,0,148,1.0
1317.mp4,4,0,148,1.0
1317.mp4,108,0,148,1.0
1318.mp4,13,0,150,1.0
1318.mp4,57,0,150,1.0
1318.mp4,95,0,150,1.0
1319.mp4,32,0,150,2.0
1319.mp4,73,0,150,2.0
1319.mp4,131,0,150,2.0
1322.mp4,20,1,152,0.0
1322.mp4,67,1,152,0.0
1322.mp4,50,1,152,0.0
1323.mp4,141,0,150,2.0
1323.mp4,137,0,150,2.0
1323.mp4,27,0,150,2.0
1324.mp4,117,0,150,0.0
1324.mp4,109,0,150,0.0
1324.mp4,97,0,150,0.0
1325.mp4,27,0,160,3.0
1325.mp4,69,0,160,3.0
1325.mp4,125,0,160,3.0
1326.mp4,13,1,150,4.0
1326.mp4,59,1,150,4.0
1326.mp4,65,1,150,4.0
1329.mp4,83,0,150,4.0
1329.mp4,19,0,150,4.0
1329.mp4,121,0,150,4.0
1330.mp4,39,0,150,4.0
1330.mp4,62,0,150,4.0
1330.mp4,109,0,150,4.0
1331.mp4,22,0,160,3.0
1331.mp4,40,0,160,3.0
1331.mp4,6,0,160,3.0
1333.mp4,111,0,149,4.0
1333.mp4,81,0,149,4.0
1333.mp4,80,0,149,4.0
1336.mp4,114,1,152,3.0
1336.mp4,78,1,152,3.0
1336.mp4,53,1,152,3.0
1337.mp4,79,0,150,0.0
1337.mp4,3,0,150,0.0
1337.mp4,103,0,150,0.0
1339.mp4,18,0,150,0.0
1339.mp4,146,0,150,0.0
1339.mp4,59,0,150,0.0
1341.mp4,50,0,160,2.0
1341.mp4,86,0,160,2.0
1341.mp4,91,0,160,2.0
1342.mp4,3,1,152,1.0
1342.mp4,59,1,152,1.0
1342.mp4,126,1,152,1.0
1343.mp4,14,1,151,2.0
1343.mp4,145,1,151,2.0
1343.mp4,59,1,151,2.0
1344.mp4,144,1,152,4.0
1344.mp4,69,1,152,4.0
1344.mp4,49,1,152,4.0
1345.mp4,101,1,152,2.0
1345.mp4,139,1,152,2.0
1345.mp4,26,1,152,2.0
1347.mp4,103,0,160,1.0
1347.mp4,128,0,160,1.0
1347.mp4,81,0,160,1.0
1350.mp4,74,0,160,4.0
1350.mp4,153,0,160,4.0
1350.mp4,70,0,160,4.0
1351.mp4,80,1,162,2.0
1351.mp4,131,1,162,2.0
1351.mp4,16,1,162,2.0
1352.mp4,144,0,160,0.0
1352.mp4,154,0,160,0.0
1352.mp4,147,0,160,0.0
1353.mp4,11,1,152,3.0
1353.mp4,113,1,152,3.0
1353.mp4,81,1,152,3.0
1354.mp4,103,0,150,3.0
1354.mp4,81,0,150,3.0
1354.mp4,75,0,150,3.0
1356.mp4,16,1,152,0.0
1356.mp4,148,1,152,0.0
1356.mp4,28,1,152,0.0
1360.mp4,147,1,152,1.0
1360.mp4,68,1,152,1.0
1360.mp4,117,1,152,1.0
1361.mp4,86,0,160,4.0
1361.mp4,13,0,160,4.0
1361.mp4,99,0,160,4.0
1364.mp4,10,0,150,4.0
1364.mp4,147,0,150,4.0
1364.mp4,12,0,150,4.0
1365.mp4,5,0,160,3.0
1365.mp4,39,0,160,3.0
1365.mp4,105,0,160,3.0
1366.mp4,117,1,152,0.0
1366.mp4,25,1,152,0.0
1366.mp4,115,1,152,0.0
1367.mp4,124,0,160,0.0
1367.mp4,137,0,160,0.0
1367.mp4,96,0,160,0.0
1368.mp4,147,0,160,2.0
1368.mp4,75,0,160,2.0
1368.mp4,77,0,160,2.0
1370.mp4,23,1,152,4.0
1370.mp4,74,1,152,4.0
1370.mp4,136,1,152,4.0
1371.mp4,41,0,160,1.0
1371.mp4,22,0,160,1.0
1371.mp4,106,0,160,1.0
1372.mp4,9,0,150,4.0
1372.mp4,0,0,150,4.0
1372.mp4,46,0,150,4.0
1373.mp4,152,0,160,1.0
1373.mp4,79,0,160,1.0
1373.mp4,100,0,160,1.0
1375.mp4,49,0,160,0.0
1375.mp4,71,0,160,0.0
1375.mp4,77,0,160,0.0
1377.mp4,113,0,126,2.0
1377.mp4,5,0,126,2.0
1377.mp4,29,0,126,2.0
1378.mp4,10,0,160,2.0
1378.mp4,113,0,160,2.0
1378.mp4,45,0,160,2.0
1380.mp4,133,0,150,4.0
1380.mp4,64,0,150,4.0
1380.mp4,34,0,150,4.0
1383.mp4,96,1,152,3.0
1383.mp4,43,1,152,3.0
1383.mp4,56,1,152,3.0
1384.mp4,125,1,152,4.0
1384.mp4,73,1,152,4.0
1384.mp4,35,1,152,4.0
1388.mp4,38,1,147,4.0
1388.mp4,96,1,147,4.0
1388.mp4,24,1,147,4.0
1390.mp4,5,0,160,2.0
1390.mp4,132,0,160,2.0
1390.mp4,143,0,160,2.0
1395.mp4,155,0,160,3.0
1395.mp4,138,0,160,3.0
1395.mp4,17,0,160,3.0
1400.mp4,33,1,160,2.0
1400.mp4,56,1,160,2.0
1400.mp4,151,1,160,2.0
1401.mp4,100,1,150,2.0
1401.mp4,131,1,150,2.0
1401.mp4,53,1,150,2.0
1403.mp4,146,1,150,4.0
1403.mp4,136,1,150,4.0
1403.mp4,135,1,150,4.0
1404.mp4,59,1,152,2.0
1404.mp4,132,1,152,2.0
1404.mp4,77,1,152,2.0
1409.mp4,37,1,152,3.0
1409.mp4,22,1,152,3.0
1409.mp4,48,1,152,3.0
1410.mp4,107,1,162,1.0
1410.mp4,145,1,162,1.0
1410.mp4,23,1,162,1.0
1411.mp4,42,1,150,1.0
1411.mp4,102,1,150,1.0
1411.mp4,64,1,150,1.0
1412.mp4,26,1,150,0.0
1412.mp4,21,1,150,0.0
1412.mp4,146,1,150,0.0
1413.mp4,27,1,150,4.0
1413.mp4,130,1,150,4.0
1413.mp4,75,1,150,4.0
1415.mp4,88,0,150,4.0
1415.mp4,125,0,150,4.0
1415.mp4,39,0,150,4.0
1416.mp4,67,1,152,0.0
1416.mp4,86,1,152,0.0
1416.mp4,128,1,152,0.0
1417.mp4,40,1,152,4.0
1417.mp4,75,1,152,4.0
1417.mp4,134,1,152,4.0
1418.mp4,38,0,150,4.0
1418.mp4,133,0,150,4.0
1418.mp4,79,0,150,4.0
1419.mp4,26,1,151,3.0
1419.mp4,150,1,151,3.0
1419.mp4,89,1,151,3.0
1420.mp4,11,1,121,4.0
1420.mp4,66,1,121,4.0
1420.mp4,53,1,121,4.0
1422.mp4,120,1,152,0.0
1422.mp4,15,1,152,0.0
1422.mp4,14,1,152,0.0
1424.mp4,111,0,160,4.0
1424.mp4,12,0,160,4.0
1424.mp4,58,0,160,4.0
1425.mp4,41,0,160,3.0
1425.mp4,139,0,160,3.0
1425.mp4,156,0,160,3.0
1427.mp4,128,1,147,4.0
1427.mp4,95,1,147,4.0
1427.mp4,61,1,147,4.0
1428.mp4,109,0,149,1.0
1428.mp4,14,0,149,1.0
1428.mp4,51,0,149,1.0
1431.mp4,71,1,138,3.0
1431.mp4,131,1,138,3.0
1431.mp4,32,1,138,3.0
1432.mp4,64,0,160,0.0
1432.mp4,125,0,160,0.0
1432.mp4,14,0,160,0.0
1433.mp4,7,1,152,2.0
1433.mp4,84,1,152,2.0
1433.mp4,97,1,152,2.0
1434.mp4,53,1,152,2.0
1434.mp4,21,1,152,2.0
1434.mp4,32,1,152,2.0
1435.mp4,19,1,152,1.0
1435.mp4,30,1,152,1.0
1435.mp4,140,1,152,1.0
1436.mp4,93,1,162,3.0
1436.mp4,157,1,162,3.0
1436.mp4,103,1,162,3.0
1437.mp4,7,1,161,4.0
1437.mp4,151,1,161,4.0
1437.mp4,26,1,161,4.0
1438.mp4,144,0,160,3.0
1438.mp4,136,0,160,3.0
1438.mp4,77,0,160,3.0
1441.mp4,84,0,150,3.0
1441.mp4,77,0,150,3.0
1441.mp4,135,0,150,3.0
1443.mp4,44,1,162,2.0
1443.mp4,157,1,162,2.0
1443.mp4,79,1,162,2.0
1445.mp4,49,1,150,2.0
1445.mp4,123,1,150,2.0
1445.mp4,89,1,150,2.0
1446.mp4,12,0,160,0.0
1446.mp4,81,0,160,0.0
1446.mp4,94,0,160,0.0
1448.mp4,279,1,295,1.0
1448.mp4,184,1,295,1.0
1448.mp4,182,1,295,1.0
1449.mp4,43,0,148,1.0
1449.mp4,142,0,148,1.0
1449.mp4,3,0,148,1.0
1450.mp4,107,0,160,0.0
1450.mp4,94,0,160,0.0
1450.mp4,35,0,160,0.0
1452.mp4,137,0,150,4.0
1452.mp4,123,0,150,4.0
1452.mp4,135,0,150,4.0
1453.mp4,148,0,150,3.0
1453.mp4,30,0,150,3.0
1453.mp4,47,0,150,3.0
1454.mp4,108,1,162,2.0
1454.mp4,80,1,162,2.0
1454.mp4,44,1,162,2.0
1456.mp4,74,1,152,4.0
1456.mp4,104,1,152,4.0
1456.mp4,106,1,152,4.0
1459.mp4,7,0,160,3.0
1459.mp4,75,0,160,3.0
1459.mp4,32,0,160,3.0
1460.mp4,55,0,160,1.0
1460.mp4,95,0,160,1.0
1460.mp4,123,0,160,1.0
1463.mp4,109,0,151,4.0
1463.mp4,9,0,151,4.0
1463.mp4,70,0,151,4.0
1465.mp4,134,0,150,2.0
1465.mp4,38,0,150,2.0
1465.mp4,101,0,150,2.0
1467.mp4,22,0,160,3.0
1467.mp4,134,0,160,3.0
1467.mp4,45,0,160,3.0
1468.mp4,85,1,150,3.0
1468.mp4,88,1,150,3.0
1468.mp4,73,1,150,3.0
1469.mp4,70,0,160,4.0
1469.mp4,50,0,160,4.0
1469.mp4,3,0,160,4.0
1472.mp4,114,1,152,0.0
1472.mp4,41,1,152,0.0
1472.mp4,13,1,152,0.0
1473.mp4,64,0,160,3.0
1473.mp4,31,0,160,3.0
1473.mp4,53,0,160,3.0
1475.mp4,34,1,152,2.0
1475.mp4,20,1,152,2.0
1475.mp4,22,1,152,2.0
1476.mp4,137,1,152,2.0
1476.mp4,108,1,152,2.0
1476.mp4,41,1,152,2.0
1477.mp4,68,1,152,1.0
1477.mp4,52,1,152,1.0
1477.mp4,19,1,152,1.0
1478.mp4,36,0,150,4.0
1478.mp4,54,0,150,4.0
1478.mp4,14,0,150,4.0
1479.mp4,68,0,160,1.0
1479.mp4,1,0,160,1.0
1479.mp4,14,0,160,1.0
1480.mp4,132,1,152,1.0
1480.mp4,97,1,152,1.0
1480.mp4,119,1,152,1.0
1482.mp4,14,1,160,1.0
1482.mp4,139,1,160,1.0
1482.mp4,29,1,160,1.0
1483.mp4,159,0,160,0.0
1483.mp4,147,0,160,0.0
1483.mp4,61,0,160,0.0
1484.mp4,116,0,126,3.0
1484.mp4,87,0,126,3.0
1484.mp4,39,0,126,3.0
1485.mp4,10,1,152,0.0
1485.mp4,103,1,152,0.0
1485.mp4,88,1,152,0.0
1487.mp4,122,0,150,4.0
1487.mp4,10,0,150,4.0
1487.mp4,117,0,150,4.0
1489.mp4,43,1,150,3.0
1489.mp4,134,1,150,3.0
1489.mp4,103,1,150,3.0
1490.mp4,116,1,152,1.0
1490.mp4,14,1,152,1.0
1490.mp4,28,1,152,1.0
1492.mp4,23,1,152,3.0
1492.mp4,46,1,152,3.0
1492.mp4,121,1,152,3.0
1494.mp4,24,0,160,3.0
1494.mp4,91,0,160,3.0
1494.mp4,50,0,160,3.0
1497.mp4,58,1,160,3.0
1497.mp4,93,1,160,3.0
1497.mp4,57,1,160,3.0
1498.mp4,37,0,150,0.0
1498.mp4,83,0,150,0.0
1498.mp4,95,0,150,0.0
1500.mp4,60,0,160,4.0
1500.mp4,103,0,160,4.0
1500.mp4,100,0,160,4.0
1501.mp4,64,1,125,0.0
1501.mp4,82,1,125,0.0
1501.mp4,97,1,125,0.0
1503.mp4,75,0,150,2.0
1503.mp4,51,0,150,2.0
1503.mp4,122,0,150,2.0
1504.mp4,11,0,150,2.0
1504.mp4,7,0,150,2.0
1504.mp4,43,0,150,2.0
1507.mp4,58,1,152,2.0
1507.mp4,46,1,152,2.0
1507.mp4,1,1,152,2.0
1508.mp4,115,0,160,0.0
1508.mp4,151,0,160,0.0
1508.mp4,0,0,160,0.0
1509.mp4,102,1,152,1.0
1509.mp4,76,1,152,1.0
1509.mp4,49,1,152,1.0
1510.mp4,151,0,160,2.0
1510.mp4,47,0,160,2.0
1510.mp4,110,0,160,2.0
1513.mp4,133,1,162,3.0
1513.mp4,2,1,162,3.0
1513.mp4,128,1,162,3.0
1515.mp4,0,1,150,4.0
1515.mp4,78,1,150,4.0
1515.mp4,89,1,150,4.0
1516.mp4,1,1,149,4.0
1516.mp4,101,1,149,4.0
1516.mp4,28,1,149,4.0
1518.mp4,53,1,145,0.0
1518.mp4,3,1,145,0.0
1518.mp4,86,1,145,0.0
1520.mp4,43,1,152,1.0
1520.mp4,66,1,152,1.0
1520.mp4,135,1,152,1.0
1521.mp4,75,1,151,1.0
1521.mp4,3,1,151,1.0
1521.mp4,137,1,151,1.0
1522.mp4,109,1,150,3.0
1522.mp4,74,1,150,3.0
1522.mp4,136,1,150,3.0
1523.mp4,36,1,73,2.0
1523.mp4,69,1,73,2.0
1523.mp4,24,1,73,2.0
1524.mp4,45,1,162,2.0
1524.mp4,146,1,162,2.0
1524.mp4,17,1,162,2.0
