fname,frame_index,liveness_score,frame_count,fold
1526.mp4,94,0,151,2.0
1526.mp4,60,0,151,2.0
1526.mp4,29,0,151,2.0
1529.mp4,112,0,150,0.0
1529.mp4,135,0,150,0.0
1529.mp4,118,0,150,0.0
1531.mp4,11,1,152,2.0
1531.mp4,95,1,152,2.0
1531.mp4,99,1,152,2.0
1532.mp4,150,0,160,2.0
1532.mp4,51,0,160,2.0
1532.mp4,104,0,160,2.0
1533.mp4,114,1,160,1.0
1533.mp4,87,1,160,1.0
1533.mp4,111,1,160,1.0
1534.mp4,90,0,150,0.0
1534.mp4,33,0,150,0.0
1534.mp4,30,0,150,0.0
1535.mp4,114,0,150,2.0
1535.mp4,20,0,150,2.0
1535.mp4,64,0,150,2.0
1539.mp4,121,1,126,3.0
1539.mp4,90,1,126,3.0
1539.mp4,15,1,126,3.0
1540.mp4,75,1,152,1.0
1540.mp4,126,1,152,1.0
1540.mp4,45,1,152,1.0
1541.mp4,39,1,152,2.0
1541.mp4,24,1,152,2.0
1541.mp4,85,1,152,2.0
1543.mp4,3,1,152,2.0
1543.mp4,64,1,152,2.0
1543.mp4,44,1,152,2.0
1546.mp4,98,0,150,0.0
1546.mp4,70,0,150,0.0
1546.mp4,92,0,150,0.0
1547.mp4,9,0,148,4.0
1547.mp4,104,0,148,4.0
1547.mp4,76,0,148,4.0
1549.mp4,61,0,160,4.0
1549.mp4,40,0,160,4.0
1549.mp4,20,0,160,4.0
1551.mp4,47,0,160,0.0
1551.mp4,18,0,160,0.0
1551.mp4,146,0,160,0.0
1552.mp4,146,0,160,4.0
1552.mp4,88,0,160,4.0
1552.mp4,132,0,160,4.0
1553.mp4,49,1,80,4.0
1553.mp4,23,1,80,4.0
1553.mp4,45,1,80,4.0
1554.mp4,86,1,147,1.0
1554.mp4,125,1,147,1.0
1554.mp4,69,1,147,1.0
1555.mp4,21,1,160,3.0
1555.mp4,120,1,160,3.0
1555.mp4,121,1,160,3.0
1556.mp4,98,0,150,0.0
1556.mp4,28,0,150,0.0
1556.mp4,102,0,150,0.0
1557.mp4,138,1,150,4.0
1557.mp4,82,1,150,4.0
1557.mp4,122,1,150,4.0
1559.mp4,91,0,150,2.0
1559.mp4,6,0,150,2.0
1559.mp4,78,0,150,2.0
1562.mp4,139,1,152,1.0
1562.mp4,13,1,152,1.0
1562.mp4,135,1,152,1.0
1565.mp4,72,1,152,2.0
1565.mp4,1,1,152,2.0
1565.mp4,78,1,152,2.0
1567.mp4,120,0,150,1.0
1567.mp4,35,0,150,1.0
1567.mp4,81,0,150,1.0
1568.mp4,149,0,150,3.0
1568.mp4,33,0,150,3.0
1568.mp4,7,0,150,3.0
1569.mp4,1,1,152,3.0
1569.mp4,56,1,152,3.0
1569.mp4,114,1,152,3.0
1570.mp4,160,1,162,2.0
1570.mp4,2,1,162,2.0
1570.mp4,92,1,162,2.0
1572.mp4,10,0,160,0.0
1572.mp4,125,0,160,0.0
1572.mp4,53,0,160,0.0
1573.mp4,10,0,160,0.0
1573.mp4,30,0,160,0.0
1573.mp4,147,0,160,0.0
1574.mp4,98,1,152,0.0
1574.mp4,36,1,152,0.0
1574.mp4,70,1,152,0.0
1576.mp4,3,0,150,3.0
1576.mp4,111,0,150,3.0
1576.mp4,28,0,150,3.0
1577.mp4,103,1,152,0.0
1577.mp4,117,1,152,0.0
1577.mp4,123,1,152,0.0
1578.mp4,144,0,150,1.0
1578.mp4,97,0,150,1.0
1578.mp4,56,0,150,1.0
1580.mp4,102,0,150,4.0
1580.mp4,9,0,150,4.0
1580.mp4,72,0,150,4.0
1581.mp4,92,1,152,1.0
1581.mp4,10,1,152,1.0
1581.mp4,82,1,152,1.0
1583.mp4,119,1,152,1.0
1583.mp4,101,1,152,1.0
1583.mp4,13,1,152,1.0
1584.mp4,21,1,162,1.0
1584.mp4,53,1,162,1.0
1584.mp4,24,1,162,1.0
1585.mp4,22,1,152,4.0
1585.mp4,102,1,152,4.0
1585.mp4,146,1,152,4.0
1588.mp4,93,0,160,1.0
1588.mp4,113,0,160,1.0
1588.mp4,124,0,160,1.0
1591.mp4,117,1,150,1.0
1591.mp4,105,1,150,1.0
1591.mp4,100,1,150,1.0
1592.mp4,144,0,150,1.0
1592.mp4,129,0,150,1.0
1592.mp4,67,0,150,1.0
1594.mp4,148,1,152,2.0
1594.mp4,43,1,152,2.0
1594.mp4,135,1,152,2.0
1596.mp4,77,1,150,3.0
1596.mp4,16,1,150,3.0
1596.mp4,98,1,150,3.0
1597.mp4,84,0,160,3.0
1597.mp4,87,0,160,3.0
1597.mp4,129,0,160,3.0
1599.mp4,40,0,160,4.0
1599.mp4,55,0,160,4.0
1599.mp4,50,0,160,4.0
1602.mp4,86,1,150,1.0
1602.mp4,129,1,150,1.0
1602.mp4,3,1,150,1.0
1603.mp4,69,1,160,0.0
1603.mp4,43,1,160,0.0
1603.mp4,23,1,160,0.0
1604.mp4,21,1,152,0.0
1604.mp4,64,1,152,0.0
1604.mp4,38,1,152,0.0
1605.mp4,89,1,152,2.0
1605.mp4,138,1,152,2.0
1605.mp4,115,1,152,2.0
1606.mp4,148,1,160,1.0
1606.mp4,28,1,160,1.0
1606.mp4,33,1,160,1.0
1607.mp4,80,0,160,4.0
1607.mp4,62,0,160,4.0
1607.mp4,49,0,160,4.0
1608.mp4,9,1,162,1.0
1608.mp4,142,1,162,1.0
1608.mp4,115,1,162,1.0
1609.mp4,24,1,150,3.0
1609.mp4,32,1,150,3.0
1609.mp4,142,1,150,3.0
1610.mp4,120,1,162,1.0
1610.mp4,112,1,162,1.0
1610.mp4,127,1,162,1.0
1611.mp4,107,1,152,0.0
1611.mp4,7,1,152,0.0
1611.mp4,121,1,152,0.0
1612.mp4,95,1,160,3.0
1612.mp4,104,1,160,3.0
1612.mp4,146,1,160,3.0
1614.mp4,3,1,152,2.0
1614.mp4,136,1,152,2.0
1614.mp4,29,1,152,2.0
1617.mp4,10,1,150,1.0
1617.mp4,90,1,150,1.0
1617.mp4,44,1,150,1.0
1619.mp4,120,0,150,1.0
1619.mp4,81,0,150,1.0
1619.mp4,2,0,150,1.0
1620.mp4,12,0,160,2.0
1620.mp4,104,0,160,2.0
1620.mp4,98,0,160,2.0
1621.mp4,16,1,152,2.0
1621.mp4,2,1,152,2.0
1621.mp4,98,1,152,2.0
1622.mp4,40,1,122,4.0
1622.mp4,88,1,122,4.0
1622.mp4,87,1,122,4.0
1623.mp4,28,0,160,0.0
1623.mp4,94,0,160,0.0
1623.mp4,90,0,160,0.0
1624.mp4,141,1,150,4.0
1624.mp4,135,1,150,4.0
1624.mp4,140,1,150,4.0
1626.mp4,70,0,148,3.0
1626.mp4,3,0,148,3.0
1626.mp4,114,0,148,3.0
1627.mp4,85,1,152,3.0
1627.mp4,71,1,152,3.0
1627.mp4,123,1,152,3.0
1629.mp4,6,0,160,1.0
1629.mp4,50,0,160,1.0
1629.mp4,159,0,160,1.0
1633.mp4,19,1,152,0.0
1633.mp4,45,1,152,0.0
1633.mp4,70,1,152,0.0
1635.mp4,138,0,160,1.0
1635.mp4,56,0,160,1.0
1635.mp4,96,0,160,1.0
1636.mp4,145,1,161,4.0
1636.mp4,33,1,161,4.0
1636.mp4,70,1,161,4.0
1637.mp4,111,0,150,2.0
1637.mp4,66,0,150,2.0
1637.mp4,47,0,150,2.0
1639.mp4,140,1,152,3.0
1639.mp4,41,1,152,3.0
1639.mp4,47,1,152,3.0
1640.mp4,18,0,150,1.0
1640.mp4,135,0,150,1.0
1640.mp4,33,0,150,1.0
1641.mp4,147,0,160,3.0
1641.mp4,18,0,160,3.0
1641.mp4,122,0,160,3.0
1642.mp4,78,1,152,3.0
1642.mp4,43,1,152,3.0
1642.mp4,20,1,152,3.0
1644.mp4,104,1,152,0.0
1644.mp4,121,1,152,0.0
1644.mp4,21,1,152,0.0
1645.mp4,140,0,150,0.0
1645.mp4,121,0,150,0.0
1645.mp4,36,0,150,0.0
1646.mp4,23,0,149,4.0
1646.mp4,14,0,149,4.0
1646.mp4,93,0,149,4.0
1649.mp4,145,1,162,4.0
1649.mp4,144,1,162,4.0
1649.mp4,29,1,162,4.0
1650.mp4,4,0,150,4.0
1650.mp4,26,0,150,4.0
1650.mp4,148,0,150,4.0
1652.mp4,67,0,160,1.0
1652.mp4,81,0,160,1.0
1652.mp4,39,0,160,1.0
1653.mp4,57,0,160,3.0
1653.mp4,52,0,160,3.0
1653.mp4,122,0,160,3.0
1654.mp4,124,0,150,0.0
1654.mp4,120,0,150,0.0
1654.mp4,65,0,150,0.0
1655.mp4,61,0,150,3.0
1655.mp4,97,0,150,3.0
1655.mp4,65,0,150,3.0
1657.mp4,22,0,126,1.0
1657.mp4,111,0,126,1.0
1657.mp4,8,0,126,1.0
1658.mp4,38,1,152,0.0
1658.mp4,31,1,152,0.0
1658.mp4,146,1,152,0.0
1659.mp4,68,1,145,2.0
1659.mp4,87,1,145,2.0
1659.mp4,62,1,145,2.0
1660.mp4,106,1,152,4.0
1660.mp4,69,1,152,4.0
1660.mp4,71,1,152,4.0
1661.mp4,92,1,162,0.0
1661.mp4,101,1,162,0.0
1661.mp4,66,1,162,0.0
1663.mp4,38,1,152,0.0
1663.mp4,37,1,152,0.0
1663.mp4,114,1,152,0.0
1664.mp4,57,1,160,2.0
1664.mp4,49,1,160,2.0
1664.mp4,62,1,160,2.0
1665.mp4,45,0,150,0.0
1665.mp4,58,0,150,0.0
1665.mp4,100,0,150,0.0
1666.mp4,115,1,152,1.0
1666.mp4,52,1,152,1.0
1666.mp4,121,1,152,1.0
1667.mp4,116,0,148,2.0
1667.mp4,10,0,148,2.0
1667.mp4,43,0,148,2.0
1668.mp4,11,1,152,3.0
1668.mp4,148,1,152,3.0
1668.mp4,132,1,152,3.0
1669.mp4,4,1,22,3.0
1669.mp4,12,1,22,3.0
1669.mp4,2,1,22,3.0
1670.mp4,85,1,150,0.0
1670.mp4,8,1,150,0.0
1670.mp4,5,1,150,0.0
1671.mp4,139,0,150,2.0
1671.mp4,41,0,150,2.0
1671.mp4,135,0,150,2.0
1672.mp4,3,1,152,4.0
1672.mp4,130,1,152,4.0
1672.mp4,134,1,152,4.0
1679.mp4,134,0,160,1.0
1679.mp4,105,0,160,1.0
1679.mp4,4,0,160,1.0
1680.mp4,133,0,148,0.0
1680.mp4,73,0,148,0.0
1680.mp4,18,0,148,0.0
1681.mp4,34,1,152,1.0
1681.mp4,136,1,152,1.0
1681.mp4,128,1,152,1.0
1683.mp4,72,1,150,2.0
1683.mp4,38,1,150,2.0
1683.mp4,13,1,150,2.0
1684.mp4,121,1,152,0.0
1684.mp4,144,1,152,0.0
1684.mp4,104,1,152,0.0
1687.mp4,56,1,152,2.0
1687.mp4,42,1,152,2.0
1687.mp4,31,1,152,2.0
1688.mp4,7,1,152,3.0
1688.mp4,17,1,152,3.0
1688.mp4,148,1,152,3.0
1689.mp4,83,0,150,3.0
1689.mp4,95,0,150,3.0
1689.mp4,8,0,150,3.0
1690.mp4,38,0,160,4.0
1690.mp4,68,0,160,4.0
1690.mp4,154,0,160,4.0
1693.mp4,15,0,160,4.0
1693.mp4,94,0,160,4.0
1693.mp4,100,0,160,4.0
1694.mp4,101,0,160,2.0
1694.mp4,77,0,160,2.0
1694.mp4,48,0,160,2.0
1695.mp4,101,1,160,3.0
1695.mp4,76,1,160,3.0
1695.mp4,132,1,160,3.0
1696.mp4,2,0,160,4.0
1696.mp4,138,0,160,4.0
1696.mp4,9,0,160,4.0
1697.mp4,126,1,150,4.0
1697.mp4,70,1,150,4.0
1697.mp4,111,1,150,4.0
1698.mp4,139,0,150,0.0
1698.mp4,57,0,150,0.0
1698.mp4,14,0,150,0.0
1699.mp4,19,0,160,3.0
1699.mp4,59,0,160,3.0
1699.mp4,151,0,160,3.0
1701.mp4,104,0,149,0.0
1701.mp4,50,0,149,0.0
1701.mp4,54,0,149,0.0
1702.mp4,47,0,149,2.0
1702.mp4,147,0,149,2.0
1702.mp4,106,0,149,2.0
1703.mp4,76,0,160,0.0
1703.mp4,155,0,160,0.0
1703.mp4,82,0,160,0.0
1704.mp4,22,0,160,0.0
1704.mp4,74,0,160,0.0
1704.mp4,143,0,160,0.0
1705.mp4,83,0,126,2.0
1705.mp4,98,0,126,2.0
1705.mp4,4,0,126,2.0
1706.mp4,58,0,150,1.0
1706.mp4,149,0,150,1.0
1706.mp4,79,0,150,1.0
1707.mp4,23,0,160,4.0
1707.mp4,150,0,160,4.0
1707.mp4,14,0,160,4.0
1712.mp4,10,1,152,3.0
1712.mp4,100,1,152,3.0
1712.mp4,4,1,152,3.0
1713.mp4,54,0,160,3.0
1713.mp4,10,0,160,3.0
1713.mp4,90,0,160,3.0
1714.mp4,141,0,150,1.0
1714.mp4,38,0,150,1.0
1714.mp4,138,0,150,1.0
1715.mp4,91,1,152,4.0
1715.mp4,67,1,152,4.0
1715.mp4,47,1,152,4.0
1716.mp4,140,0,160,0.0
1716.mp4,22,0,160,0.0
1716.mp4,44,0,160,0.0
1717.mp4,120,1,150,1.0
1717.mp4,111,1,150,1.0
1717.mp4,21,1,150,1.0
1718.mp4,4,0,160,2.0
1718.mp4,66,0,160,2.0
1718.mp4,42,0,160,2.0
1719.mp4,29,0,150,2.0
1719.mp4,77,0,150,2.0
1719.mp4,107,0,150,2.0
1720.mp4,84,0,150,0.0
1720.mp4,16,0,150,0.0
1720.mp4,41,0,150,0.0
1721.mp4,32,0,160,1.0
1721.mp4,146,0,160,1.0
1721.mp4,4,0,160,1.0
1725.mp4,89,0,148,0.0
1725.mp4,97,0,148,0.0
1725.mp4,37,0,148,0.0
1727.mp4,53,0,150,4.0
1727.mp4,137,0,150,4.0
1727.mp4,90,0,150,4.0
1728.mp4,132,1,150,3.0
1728.mp4,109,1,150,3.0
1728.mp4,131,1,150,3.0
1729.mp4,46,1,151,0.0
1729.mp4,20,1,151,0.0
1729.mp4,31,1,151,0.0
1731.mp4,65,0,150,0.0
1731.mp4,6,0,150,0.0
1731.mp4,54,0,150,0.0
1733.mp4,67,0,148,3.0
1733.mp4,146,0,148,3.0
1733.mp4,60,0,148,3.0
1734.mp4,144,1,152,0.0
1734.mp4,93,1,152,0.0
1734.mp4,54,1,152,0.0
1735.mp4,103,0,160,0.0
1735.mp4,18,0,160,0.0
1735.mp4,96,0,160,0.0
1736.mp4,46,0,150,4.0
1736.mp4,97,0,150,4.0
1736.mp4,105,0,150,4.0
1738.mp4,154,1,162,2.0
1738.mp4,84,1,162,2.0
1738.mp4,119,1,162,2.0
1740.mp4,74,0,150,1.0
1740.mp4,14,0,150,1.0
1740.mp4,123,0,150,1.0
1742.mp4,21,0,126,1.0
1742.mp4,88,0,126,1.0
1742.mp4,61,0,126,1.0
1743.mp4,134,1,152,2.0
1743.mp4,121,1,152,2.0
1743.mp4,38,1,152,2.0
1746.mp4,29,0,160,3.0
1746.mp4,103,0,160,3.0
1746.mp4,12,0,160,3.0
1749.mp4,86,1,152,2.0
1749.mp4,105,1,152,2.0
1749.mp4,37,1,152,2.0
1750.mp4,79,1,160,0.0
1750.mp4,37,1,160,0.0
1750.mp4,102,1,160,0.0
1751.mp4,43,1,150,1.0
1751.mp4,74,1,150,1.0
1751.mp4,18,1,150,1.0
1754.mp4,108,1,145,2.0
1754.mp4,46,1,145,2.0
1754.mp4,26,1,145,2.0
1756.mp4,136,0,151,0.0
1756.mp4,89,0,151,0.0
1756.mp4,11,0,151,0.0
1758.mp4,125,1,152,2.0
1758.mp4,118,1,152,2.0
1758.mp4,99,1,152,2.0
1760.mp4,129,0,160,4.0
1760.mp4,152,0,160,4.0
1760.mp4,71,0,160,4.0
1761.mp4,106,1,152,3.0
1761.mp4,120,1,152,3.0
1761.mp4,146,1,152,3.0
1762.mp4,49,0,150,1.0
1762.mp4,53,0,150,1.0
1762.mp4,118,0,150,1.0
1763.mp4,151,1,152,1.0
1763.mp4,82,1,152,1.0
1763.mp4,128,1,152,1.0
1766.mp4,63,0,150,1.0
1766.mp4,65,0,150,1.0
1766.mp4,5,0,150,1.0
1767.mp4,19,1,160,1.0
1767.mp4,30,1,160,1.0
1767.mp4,4,1,160,1.0
1768.mp4,42,0,150,3.0
1768.mp4,119,0,150,3.0
1768.mp4,68,0,150,3.0
1770.mp4,151,1,152,2.0
1770.mp4,83,1,152,2.0
1770.mp4,42,1,152,2.0
1772.mp4,35,1,145,2.0
1772.mp4,15,1,145,2.0
1772.mp4,0,1,145,2.0
1774.mp4,130,1,162,1.0
1774.mp4,155,1,162,1.0
1774.mp4,60,1,162,1.0
1775.mp4,16,1,152,2.0
1775.mp4,136,1,152,2.0
1775.mp4,97,1,152,2.0
1777.mp4,43,1,152,0.0
1777.mp4,75,1,152,0.0
1777.mp4,119,1,152,0.0
1778.mp4,44,0,150,2.0
1778.mp4,13,0,150,2.0
1778.mp4,105,0,150,2.0
1779.mp4,9,1,22,4.0
1779.mp4,7,1,22,4.0
1779.mp4,10,1,22,4.0
1783.mp4,85,1,152,1.0
1783.mp4,6,1,152,1.0
1783.mp4,115,1,152,1.0
1785.mp4,28,1,130,3.0
1785.mp4,48,1,130,3.0
1785.mp4,128,1,130,3.0
1786.mp4,104,1,152,4.0
1786.mp4,71,1,152,4.0
1786.mp4,149,1,152,4.0
1787.mp4,100,0,150,1.0
1787.mp4,61,0,150,1.0
1787.mp4,106,0,150,1.0
1788.mp4,3,1,152,2.0
1788.mp4,10,1,152,2.0
1788.mp4,47,1,152,2.0
1789.mp4,159,1,160,0.0
1789.mp4,61,1,160,0.0
1789.mp4,111,1,160,0.0
1794.mp4,126,1,152,4.0
1794.mp4,62,1,152,4.0
1794.mp4,31,1,152,4.0
1797.mp4,77,1,150,0.0
1797.mp4,53,1,150,0.0
1797.mp4,62,1,150,0.0
1803.mp4,37,0,151,3.0
1803.mp4,68,0,151,3.0
1803.mp4,23,0,151,3.0
1804.mp4,27,0,150,1.0
1804.mp4,11,0,150,1.0
1804.mp4,124,0,150,1.0
1805.mp4,116,0,160,1.0
1805.mp4,38,0,160,1.0
1805.mp4,115,0,160,1.0
1808.mp4,0,0,150,4.0
1808.mp4,98,0,150,4.0
1808.mp4,10,0,150,4.0
1809.mp4,78,1,161,3.0
1809.mp4,147,1,161,3.0
1809.mp4,28,1,161,3.0
1810.mp4,56,0,151,4.0
1810.mp4,66,0,151,4.0
1810.mp4,34,0,151,4.0
1812.mp4,147,0,160,3.0
1812.mp4,42,0,160,3.0
1812.mp4,75,0,160,3.0
1813.mp4,9,1,150,1.0
1813.mp4,10,1,150,1.0
1813.mp4,60,1,150,1.0
1814.mp4,121,1,150,3.0
1814.mp4,15,1,150,3.0
1814.mp4,24,1,150,3.0
1815.mp4,100,0,150,1.0
1815.mp4,53,0,150,1.0
1815.mp4,118,0,150,1.0
1817.mp4,51,1,145,3.0
1817.mp4,79,1,145,3.0
1817.mp4,43,1,145,3.0
1820.mp4,61,1,295,2.0
1820.mp4,111,1,295,2.0
1820.mp4,16,1,295,2.0
1822.mp4,33,1,152,3.0
1822.mp4,146,1,152,3.0
1822.mp4,93,1,152,3.0
1823.mp4,139,0,150,0.0
1823.mp4,62,0,150,0.0
1823.mp4,51,0,150,0.0
1824.mp4,84,1,152,3.0
1824.mp4,9,1,152,3.0
1824.mp4,57,1,152,3.0
1825.mp4,116,0,160,3.0
1825.mp4,87,0,160,3.0
1825.mp4,80,0,160,3.0
1826.mp4,145,1,160,4.0
1826.mp4,135,1,160,4.0
1826.mp4,23,1,160,4.0
1827.mp4,108,1,152,3.0
1827.mp4,51,1,152,3.0
1827.mp4,18,1,152,3.0
1828.mp4,85,1,152,0.0
1828.mp4,147,1,152,0.0
1828.mp4,78,1,152,0.0
1831.mp4,75,1,150,1.0
1831.mp4,124,1,150,1.0
1831.mp4,137,1,150,1.0
1832.mp4,115,1,150,2.0
1832.mp4,147,1,150,2.0
1832.mp4,56,1,150,2.0
1833.mp4,128,1,150,2.0
1833.mp4,80,1,150,2.0
1833.mp4,8,1,150,2.0
1834.mp4,32,1,150,3.0
1834.mp4,86,1,150,3.0
1834.mp4,50,1,150,3.0
1838.mp4,19,1,22,4.0
1838.mp4,5,1,22,4.0
1838.mp4,12,1,22,4.0
1841.mp4,61,0,148,2.0
1841.mp4,126,0,148,2.0
1841.mp4,139,0,148,2.0
1842.mp4,59,1,120,4.0
1842.mp4,107,1,120,4.0
1842.mp4,83,1,120,4.0
1844.mp4,28,1,150,3.0
1844.mp4,72,1,150,3.0
1844.mp4,114,1,150,3.0
1849.mp4,110,1,145,3.0
1849.mp4,18,1,145,3.0
1849.mp4,104,1,145,3.0
1851.mp4,26,0,160,4.0
1851.mp4,152,0,160,4.0
1851.mp4,148,0,160,4.0
1856.mp4,48,1,162,0.0
1856.mp4,159,1,162,0.0
1856.mp4,13,1,162,0.0
1857.mp4,87,1,152,4.0
1857.mp4,93,1,152,4.0
1857.mp4,105,1,152,4.0
1858.mp4,145,0,160,2.0
1858.mp4,154,0,160,2.0
1858.mp4,138,0,160,2.0
1859.mp4,125,0,150,3.0
1859.mp4,90,0,150,3.0
1859.mp4,71,0,150,3.0
1860.mp4,94,0,148,4.0
1860.mp4,18,0,148,4.0
1860.mp4,89,0,148,4.0
1862.mp4,63,0,150,1.0
1862.mp4,17,0,150,1.0
1862.mp4,26,0,150,1.0
1863.mp4,60,1,152,1.0
1863.mp4,87,1,152,1.0
1863.mp4,89,1,152,1.0
1865.mp4,0,1,152,3.0
1865.mp4,140,1,152,3.0
1865.mp4,74,1,152,3.0
1866.mp4,102,1,162,3.0
1866.mp4,84,1,162,3.0
1866.mp4,71,1,162,3.0
1868.mp4,17,0,160,3.0
1868.mp4,80,0,160,3.0
1868.mp4,43,0,160,3.0
1869.mp4,8,0,126,3.0
1869.mp4,54,0,126,3.0
1869.mp4,90,0,126,3.0
1870.mp4,56,1,152,2.0
1870.mp4,130,1,152,2.0
1870.mp4,44,1,152,2.0
1871.mp4,1,0,160,2.0
1871.mp4,77,0,160,2.0
1871.mp4,54,0,160,2.0
1872.mp4,55,0,160,2.0
1872.mp4,138,0,160,2.0
1872.mp4,19,0,160,2.0
1873.mp4,42,0,160,4.0
1873.mp4,156,0,160,4.0
1873.mp4,33,0,160,4.0
1874.mp4,2,1,152,4.0
1874.mp4,149,1,152,4.0
1874.mp4,11,1,152,4.0
1876.mp4,140,1,150,2.0
1876.mp4,90,1,150,2.0
1876.mp4,68,1,150,2.0
1877.mp4,94,1,152,4.0
1877.mp4,142,1,152,4.0
1877.mp4,41,1,152,4.0
1879.mp4,83,1,152,2.0
1879.mp4,88,1,152,2.0
1879.mp4,137,1,152,2.0
1880.mp4,28,1,152,0.0
1880.mp4,44,1,152,0.0
1880.mp4,13,1,152,0.0
1881.mp4,37,0,160,0.0
1881.mp4,50,0,160,0.0
1881.mp4,25,0,160,0.0
1882.mp4,106,0,150,4.0
1882.mp4,145,0,150,4.0
1882.mp4,85,0,150,4.0
1884.mp4,136,0,150,0.0
1884.mp4,58,0,150,0.0
1884.mp4,116,0,150,0.0
1886.mp4,78,0,150,3.0
1886.mp4,140,0,150,3.0
1886.mp4,97,0,150,3.0
